Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	13.412724509	13.653667907	6328.3	7218.2	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	a
2	Spectrogram 1	1	13.701502259	13.896382949	5759.7	7193.4	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	b
3	Spectrogram 1	1	13.958390441	14.057602428	3732.7	5537.2	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	c
4	Spectrogram 1	1	14.080633783	14.142641275	4499.0	5512.5	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	d
5	Spectrogram 1	1	14.169215915	14.282601043	4523.7	5636.1	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	e
6	Spectrogram 1	1	14.344608535	14.557205652	6130.5	7069.8	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	1	f
7	Spectrogram 1	1	29.110173855	29.342259041	6377.7	7218.2	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	a
8	Spectrogram 1	1	29.414896389	29.597375580	5636.1	7341.8	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	b
9	Spectrogram 1	1	29.677099499	29.772768201	3708.0	5537.2	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	c
10	Spectrogram 1	1	29.788712985	29.863121976	4597.9	5586.7	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	d
11	Spectrogram 1	1	29.879066759	29.995995173	4474.3	5685.5	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	e
12	Spectrogram 1	1	30.063317593	30.275914710	6155.2	7094.6	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	2	f
13	Spectrogram 1	1	41.583961361	41.801873405	6377.7	7144.0	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	a
14	Spectrogram 1	1	41.879825681	42.046360089	5660.8	7391.2	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	b
15	Spectrogram 1	1	42.143800434	42.241240779	3881.0	5388.9	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	c
16	Spectrogram 1	1	42.264272133	42.328051268	4301.2	5388.9	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	d
17	Spectrogram 1	1	42.354625907	42.475097607	4449.6	5759.7	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	e
18	Spectrogram 1	1	42.535333456	42.739072359	6031.6	7193.4	Certhia_americana-ML181535.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Certhiidae\Certhia_americana-ML181535.wav	3	f
