Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.117970867	5.162843620	658.9	5227.0	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
2	Spectrogram 1	1	5.482957722	5.537955742	702.8	5227.0	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
3	Spectrogram 1	1	5.752947999	5.807946018	702.8	5161.1	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
4	Spectrogram 1	1	6.002938996	6.042937555	636.9	5183.1	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
5	Spectrogram 1	1	6.227930893	6.277929092	724.8	5183.1	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
6	Spectrogram 1	1	6.417924051	6.467922250	614.9	5117.2	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
7	Spectrogram 1	1	6.617916848	6.662915227	702.8	5117.2	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
8	Spectrogram 1	1	6.792910546	6.842908745	680.8	5183.1	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
9	Spectrogram 1	1	6.967915087	7.013875373	614.9	5161.1	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
10	Spectrogram 1	1	7.148220823	7.190645702	669.8	5249.0	Syndactyla_guttulata-ML66226.wav	E:\Escritorio\Cantos\Furnariidae\Syndactyla_guttulata-ML66226.wav	1	a
