Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.463189057	1.585773581	2455.8	5799.9	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	a
2	Spectrogram 1	1	1.628481951	1.742400026	2690.9	6583.6	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	b
3	Spectrogram 1	1	1.802709595	1.932263485	2664.8	5695.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	c
4	Spectrogram 1	1	1.992573055	2.106491130	2769.3	6322.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	d
5	Spectrogram 1	1	2.166800699	2.285186150	2586.4	6662.0	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	e
6	Spectrogram 1	1	2.341028344	2.434843230	2560.3	6479.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	f
7	Spectrogram 1	1	2.490685424	2.586733997	2481.9	5852.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	g
8	Spectrogram 1	1	2.631407752	2.783298520	2403.6	5329.6	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	h
9	Spectrogram 1	1	2.827972275	2.950825101	2534.2	5695.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	i
10	Spectrogram 1	1	3.002199920	3.116118017	2272.9	6270.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	j
11	Spectrogram 1	1	3.174193898	3.317149915	2325.2	6270.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	k
12	Spectrogram 1	1	3.357356294	3.504779686	2325.2	6191.8	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	l
13	Spectrogram 1	1	3.571790319	3.670072580	2403.6	5486.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	m
14	Spectrogram 1	1	3.741550588	3.897908731	2403.6	5930.5	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	n
15	Spectrogram 1	1	3.955984612	4.043098435	2403.6	5564.8	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	o
16	Spectrogram 1	1	4.127978569	4.270934586	2377.4	5355.7	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	p
17	Spectrogram 1	1	4.324543092	4.454096982	2325.2	6714.3	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	q
18	Spectrogram 1	1	4.514406611	4.612688872	2377.4	6871.0	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	1	r
20	Spectrogram 1	1	9.139974160	9.213685856	3500.8	4990.0	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	s
21	Spectrogram 1	1	9.291864928	9.392380877	2377.4	6557.5	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	t
22	Spectrogram 1	1	9.445989338	9.568842164	2586.4	5146.7	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	u
23	Spectrogram 1	1	9.622450670	9.747537185	2743.2	6897.2	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	v
24	Spectrogram 1	1	9.796678315	9.921764830	2612.6	6479.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	w
25	Spectrogram 1	1	9.968672272	10.069188221	2612.6	6792.7	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	x
26	Spectrogram 1	1	10.111628289	10.212144238	2508.1	5904.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	y
27	Spectrogram 1	1	10.247883242	10.399774009	2481.9	6113.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	n
28	Spectrogram 1	1	10.453382515	10.585170093	2481.9	5303.5	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	z
29	Spectrogram 1	1	10.634311223	10.734827172	2560.3	5486.4	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	aa
30	Spectrogram 1	1	10.815239931	10.940326446	2534.2	5434.1	Zosterops_ceylonensis-ML282093.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_ceylonensis-ML282093.wav	2	h
