Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	2.486287107	2.541285126	2547.6	4348.5	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	1	a
2	Spectrogram 1	1	2.551284766	2.606282785	2503.7	4370.5	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	1	a
3	Spectrogram 1	1	2.613782515	2.668780535	2525.6	4370.5	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	1	a
4	Spectrogram 1	1	2.683779994	2.741277924	2569.6	4414.4	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	1	a
5	Spectrogram 1	1	2.781276483	2.846274142	2547.6	4370.5	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	1	a
6	Spectrogram 1	1	3.803739743	3.856237853	2679.4	4590.1	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	2	a
7	Spectrogram 1	1	3.866237492	3.928735242	2657.4	4612.1	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	2	a
8	Spectrogram 1	1	3.933735062	4.003732541	2635.5	4634.0	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	2	a
9	Spectrogram 1	1	5.318685276	5.376183206	2459.8	4480.3	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	3	a
10	Spectrogram 1	1	5.381183026	5.436181045	2459.8	4458.3	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	3	a
11	Spectrogram 1	1	5.458680235	5.516178164	2415.8	4392.4	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	3	a
12	Spectrogram 1	1	5.528677714	5.583675733	2547.6	4458.3	Actinodura_morrisoniana-ML42177991.wav	E:\Escritorio\Cantos\Leiothrichidae\Actinodura_morrisoniana-ML42177991.wav	3	a
