Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	92.736640626	92.827474846	3135.1	6453.0	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	a
2	Spectrogram 1	1	92.900142222	92.990976442	966.6	3161.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	b
3	Spectrogram 1	1	93.042173911	93.205675507	6479.1	8020.6	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	c
4	Spectrogram 1	1	93.223842351	93.251918383	1567.5	6061.1	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	d
5	Spectrogram 1	1	93.279994414	93.309721977	1567.5	5930.5	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	d
6	Spectrogram 1	1	93.351010259	93.377434759	1567.5	5826.0	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	d
7	Spectrogram 1	1	93.428632229	93.446799073	1384.7	5094.5	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
8	Spectrogram 1	1	93.455056729	93.474875104	1332.4	5016.1	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
9	Spectrogram 1	1	93.486435823	93.499648073	1489.2	5042.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
10	Spectrogram 1	1	93.529375636	93.588830762	1750.4	5617.0	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	f
11	Spectrogram 1	1	93.610300668	93.625164450	1489.2	5199.0	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
12	Spectrogram 1	1	93.631770575	93.651588950	1541.4	5225.1	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
13	Spectrogram 1	1	93.664801200	93.681316513	1463.0	5172.9	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
14	Spectrogram 1	1	93.699483357	93.717650201	1515.3	5225.1	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
15	Spectrogram 1	1	93.760590014	93.821696671	1515.3	5538.6	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	f
16	Spectrogram 1	1	93.843166578	93.859681890	1358.5	5251.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
17	Spectrogram 1	1	93.871242609	93.891060984	1358.5	5251.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
18	Spectrogram 1	1	93.897667109	93.915833953	1358.5	5251.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
19	Spectrogram 1	1	93.930697735	93.948864579	1332.4	5251.2	Curruca_deserticola-ML105008.wav	C:\Users\pfmar\Downloads\Andean\Sylviidae\Curruca_deserticola-ML105008.wav	1	e
