Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	172.604674089	172.688756335	1662.1	2188.4	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	a
2	Spectrogram 1	1	172.735468693	172.796194759	1579.0	2105.3	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	a
3	Spectrogram 1	1	172.933996216	173.097489471	1579.0	2188.4	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	b
4	Spectrogram 1	1	173.286674523	173.485202046	1551.3	2188.4	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	b
5	Spectrogram 1	1	173.686065187	173.889263946	1579.0	2271.5	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	b
6	Spectrogram 1	1	174.092462706	174.314346408	1523.6	2243.8	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	1	b
7	Spectrogram 1	1	178.778902002	178.874662336	1634.4	2160.7	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	a
8	Spectrogram 1	1	178.916703459	178.982100761	1551.3	2216.1	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	a
9	Spectrogram 1	1	179.115230982	179.297409180	1551.3	2160.7	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	b
10	Spectrogram 1	1	179.472580524	179.657094340	1495.9	2216.1	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	b
11	Spectrogram 1	1	179.867299953	180.084512420	1523.6	2243.8	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	b
12	Spectrogram 1	1	180.290046797	180.495581174	1523.6	2271.5	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	2	b
13	Spectrogram 1	1	184.864388117	184.943799126	1662.1	2160.7	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	a
14	Spectrogram 1	1	184.990511484	185.053573168	1579.0	2188.4	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	a
15	Spectrogram 1	1	185.193710244	185.368881588	1551.3	2243.8	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	b
16	Spectrogram 1	1	185.548724168	185.740244837	1551.3	2216.1	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	b
17	Spectrogram 1	1	185.936436743	186.153649209	1523.6	2243.8	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	b
18	Spectrogram 1	1	186.361519204	186.571724817	1551.3	2216.1	Akletos_goeldii-ML29817.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Akletos_goeldii-ML29817.wav	3	b
