Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	186.601842913	187.539912675	1966.8	3379.5	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	a
2	Spectrogram 1	1	187.625792301	188.035372056	1800.6	4127.4	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	b
3	Spectrogram 1	1	188.081614932	188.425133436	1883.7	4072.0	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	c
4	Spectrogram 1	1	188.464770187	188.828107066	1800.6	4016.6	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	c
5	Spectrogram 1	1	188.874349942	189.244292946	1939.1	3407.2	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	d
6	Spectrogram 1	1	189.310354197	189.713327827	2049.9	3241.0	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	1	e
7	Spectrogram 1	1	195.675827827	196.630412902	1939.1	3434.9	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	a
8	Spectrogram 1	1	196.719595590	197.119266158	2382.3	4210.6	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	f
9	Spectrogram 1	1	197.182024346	197.509027538	2687.0	4266.0	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	g
10	Spectrogram 1	1	197.571785726	197.898788918	2271.5	3656.5	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	h
11	Spectrogram 1	1	197.944883210	198.314974798	1966.8	3407.2	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	d
12	Spectrogram 1	1	198.412006794	198.780706616	1966.8	3213.3	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	2	e
16	Spectrogram 1	1	206.338762312	206.866611963	2548.5	3490.3	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	i
17	Spectrogram 1	1	206.871283199	207.263667009	1745.2	3961.2	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	j
18	Spectrogram 1	1	207.361762962	207.765824863	1689.8	4238.3	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	k
19	Spectrogram 1	1	207.826593942	208.196536947	2188.4	4210.6	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	l
20	Spectrogram 1	1	208.209749197	208.566479951	2299.2	4155.2	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	m
21	Spectrogram 1	1	208.632541202	208.976059707	2160.7	4044.3	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	n
22	Spectrogram 1	1	209.002484207	209.438488462	2410.0	3379.5	Rhegmatorhina_melanosticta-ML103972.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Rhegmatorhina_melanosticta-ML103972.wav	3	o
