Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.402458915	3.557453334	1076.1	4919.5	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	a
2	Spectrogram 1	1	3.577452613	3.654949822	966.3	4282.6	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	b
3	Spectrogram 1	1	4.447421282	4.542417861	1603.2	4634.0	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	c
4	Spectrogram 1	1	4.887414256	5.112406153	856.5	4721.9	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	d
5	Spectrogram 1	1	5.524891298	5.737383645	834.6	4699.9	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	d
6	Spectrogram 1	1	6.704788240	6.919780497	922.4	4875.6	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	1	e
7	Spectrogram 1	1	8.523094925	8.738087182	900.4	4721.9	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	2	d
8	Spectrogram 1	1	9.498059812	9.713052070	1010.3	4809.7	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	2	d
9	Spectrogram 1	1	9.770549999	9.845547298	1142.0	4502.2	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	2	c
10	Spectrogram 1	1	10.300530912	10.443025780	1229.9	4699.9	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	2	a
11	Spectrogram 1	1	12.589112253	12.729107212	1054.2	4919.5	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	a
12	Spectrogram 1	1	12.744106671	12.821603880	1054.2	4128.9	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	b
13	Spectrogram 1	1	13.456581012	13.681572910	944.4	4875.6	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	d
14	Spectrogram 1	1	13.724071379	13.799068678	966.3	4546.2	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	c
15	Spectrogram 1	1	14.570837220	14.698332628	1098.1	4568.1	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	a
16	Spectrogram 1	1	14.723331728	14.798329027	1142.0	4414.4	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	b
17	Spectrogram 1	1	15.178315342	15.320810210	1032.2	4765.8	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	a
18	Spectrogram 1	1	15.360808770	15.450805529	1032.2	4568.1	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	b
19	Spectrogram 1	1	16.063283471	16.183279149	1383.6	4787.7	Ianthocincla_sukatschewi-ML30289361.wav	E:\Escritorio\Cantos\Leiothrichidae\Ianthocincla_sukatschewi-ML30289361.wav	3	a
