Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	273.048942750	273.258528902	4075.6	6557.5	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	a
2	Spectrogram 1	1	273.230501487	273.319254968	2821.6	3318.0	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	b
3	Spectrogram 1	1	274.146050711	274.867756649	1750.4	6113.4	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	c
4	Spectrogram 1	1	275.193532932	275.556721519	1854.9	4206.2	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	d
5	Spectrogram 1	1	275.556721519	275.665327752	1828.8	5277.4	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	e
6	Spectrogram 1	1	275.903560256	275.970125367	1463.0	5669.3	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	f
7	Spectrogram 1	1	276.074060364	276.182666598	1593.7	5590.9	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	g
8	Spectrogram 1	1	276.207190586	276.285433786	2142.3	5773.8	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	h
9	Spectrogram 1	1	276.284842349	276.409797908	2717.1	7106.2	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	i
10	Spectrogram 1	1	276.566283974	276.620003186	1907.2	6061.1	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	j
11	Spectrogram 1	1	276.679561443	276.811523856	3762.1	4911.6	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	k
12	Spectrogram 1	1	276.816195092	276.854732787	2403.6	3814.3	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	l
13	Spectrogram 1	1	276.853564979	277.000708908	3161.2	4127.8	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	1	m
14	Spectrogram 1	1	279.194328349	279.320451717	1995.1	5985.4	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	2	n
15	Spectrogram 1	1	279.329212733	279.510881173	3103.6	4322.8	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	2	o
16	Spectrogram 1	1	281.130034085	281.338127025	4138.1	5726.8	Sporophila_melanogaster-ML178162.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sporophila_melanogaster-ML178162.wav	3	a
