Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	38.611500659	38.764849399	55.4	415.5	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
2	Spectrogram 1	1	38.871526783	39.011540850	110.8	526.3	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
3	Spectrogram 1	1	39.078214215	39.244897627	166.2	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
4	Spectrogram 1	1	39.311570992	39.491589078	138.5	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
5	Spectrogram 1	1	39.598266462	39.778284548	138.5	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
6	Spectrogram 1	1	39.891629268	40.098316700	83.1	609.4	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	1	a
7	Spectrogram 1	1	52.416745581	52.530090302	110.8	443.2	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
8	Spectrogram 1	1	52.610098340	52.763447079	83.1	443.2	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
9	Spectrogram 1	1	52.850122454	52.976801848	138.5	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
10	Spectrogram 1	1	53.103481241	53.250162644	166.2	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
11	Spectrogram 1	1	53.336838019	53.510188768	166.2	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
12	Spectrogram 1	1	53.636868162	53.823553584	193.9	526.3	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
13	Spectrogram 1	1	53.936898304	54.130251063	138.5	443.2	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	2	a
14	Spectrogram 1	1	64.061034584	64.194381314	83.1	443.2	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
15	Spectrogram 1	1	64.287724025	64.421070755	166.2	498.6	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
16	Spectrogram 1	1	64.501078793	64.654427533	166.2	526.3	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
17	Spectrogram 1	1	64.761104917	64.907786320	166.2	581.7	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
18	Spectrogram 1	1	65.001129031	65.214483800	138.5	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
19	Spectrogram 1	1	65.334495857	65.527848615	110.8	554.0	Strix_uralensis-ML59244811.wav	D:\Andean\Strigidae\Strix_uralensis-ML59244811.wav	3	a
