Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	4.075254709	4.137542075	1136.1	4035.0	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	a
2	Spectrogram 1	1	4.259104785	4.301084051	2037.1	3134.0	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	b
3	Spectrogram 1	1	4.305901343	4.363708857	1567.0	4309.3	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	c
4	Spectrogram 1	1	4.594964926	4.713700220	2115.5	4035.0	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	d
5	Spectrogram 1	1	4.935598964	4.970635608	2311.3	4466.0	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	f
6	Spectrogram 1	1	4.990100410	5.056280738	2154.6	3917.5	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	g
7	Spectrogram 1	1	5.930626068	6.037682480	313.4	3721.6	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	h
8	Spectrogram 1	1	6.154471293	6.364691156	470.1	4387.6	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	i
9	Spectrogram 1	1	6.541820856	6.697539273	587.6	3643.3	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	j
10	Spectrogram 1	1	7.690244183	7.783675234	626.8	4466.0	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	k
11	Spectrogram 1	1	8.633817888	8.729195419	1449.5	4622.7	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	l
12	Spectrogram 1	1	8.869341994	8.990023768	666.0	4348.4	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	m
13	Spectrogram 1	1	9.231387315	9.278102840	940.2	4505.1	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	n
14	Spectrogram 1	1	9.303407083	9.373480370	744.3	4309.3	Plegadis_ridgwayi-ML29403.wav	C:\Users\pfmar\Downloads\Andean\Threskiornithidae\Plegadis_ridgwayi-ML29403.wav	1	o
