Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.630854524	1.660224298	2195.7	3760.6	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	1	a
2	Spectrogram 1	1	1.671237964	1.737319956	2382.5	4157.7	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	1	b
3	Spectrogram 1	1	1.750169232	1.876826384	2382.5	4951.9	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	1	c
4	Spectrogram 1	1	1.897018104	1.957593263	2242.4	3994.2	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	1	b
5	Spectrogram 1	1	1.977784983	2.119127022	2382.5	5022.0	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	1	c
6	Spectrogram 1	1	5.329028153	5.360233538	2078.9	3854.1	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	2	a
7	Spectrogram 1	1	5.363904760	5.431822363	2172.3	4157.7	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	2	b
8	Spectrogram 1	1	5.450178472	5.582342456	2476.0	5092.1	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	2	c
9	Spectrogram 1	1	5.597027344	5.668616168	2312.4	4017.6	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	2	b
10	Spectrogram 1	1	5.679629834	5.820971873	2405.9	4881.8	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	2	c
11	Spectrogram 1	1	7.496937853	7.535485682	2032.2	3690.6	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	3	a
12	Spectrogram 1	1	7.535485682	7.605238896	2219.0	4181.1	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	3	b
13	Spectrogram 1	1	7.619923783	7.746580935	2522.7	5068.7	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	3	c
14	Spectrogram 1	1	7.772279487	7.836525869	2335.8	4111.0	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	3	b
15	Spectrogram 1	1	7.853046367	7.987045962	2382.5	5022.0	Pericrocotus_ethologus-ML170914611.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Campephagidae\Pericrocotus_ethologus-ML170914611.wav	3	c
