Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	27.652052261	27.916297264	2116.2	4781.0	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	a
2	Spectrogram 1	1	28.074844266	28.385332145	2612.6	5329.6	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	b
3	Spectrogram 1	1	28.510848522	28.755275150	2847.7	5538.6	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	c
4	Spectrogram 1	1	28.887397652	29.118612030	3265.7	5434.1	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	d
5	Spectrogram 1	1	29.257340656	29.435706034	3500.8	5747.6	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	e
6	Spectrogram 1	1	29.584343848	29.769315350	3448.6	6008.9	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	f
7	Spectrogram 1	1	29.904740914	30.073197104	3527.0	5773.8	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	e
8	Spectrogram 1	1	30.215228793	30.377078858	3500.8	5773.8	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	1	e
10	Spectrogram 1	1	38.526465130	38.777497884	2194.5	4702.6	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	2	a
11	Spectrogram 1	1	38.972378574	39.223411327	2743.2	5303.5	Myrmotherula_longipennis-ML115224.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmotherula_longipennis-ML115224.wav	2	b
