Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.116644585	3.352494511	210.2	724.1	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	1	a
2	Spectrogram 1	1	3.543499733	4.043435139	233.6	724.1	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	1	b
3	Spectrogram 1	1	4.164681932	4.437071987	163.5	747.5	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	1	c
4	Spectrogram 1	1	4.720916503	4.963410089	233.6	677.4	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	1	d
5	Spectrogram 1	1	5.028185773	5.357046937	140.1	654.0	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	1	e
6	Spectrogram 1	1	5.654792127	5.882337478	163.5	700.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	2	b
7	Spectrogram 1	1	6.081647274	6.573278106	163.5	700.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	2	b
8	Spectrogram 1	1	6.702629189	7.001593884	186.9	700.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	2	c
9	Spectrogram 1	1	7.308863154	7.582914124	163.5	700.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	2	d
10	Spectrogram 1	1	7.635805895	8.016155423	140.1	654.0	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	2	e
11	Spectrogram 1	1	8.303493713	8.547648214	140.1	677.4	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	3	a
12	Spectrogram 1	1	8.750692638	9.220731574	210.2	677.4	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	3	b
13	Spectrogram 1	1	9.355122084	9.715540633	186.9	700.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	3	c
14	Spectrogram 1	1	10.026131732	10.330079172	163.5	677.4	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	3	d
15	Spectrogram 1	1	10.388211196	10.823370919	210.2	630.7	Columba_palumbus-ML315643561.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Columba_palumbus-ML315643561.wav	3	e
