Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	68.471134692	68.521132892	307.800	568.000	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
2	Spectrogram 1	1	68.858620737	68.908618937	450.800	734.100	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
3	Spectrogram 1	1	69.254036961	69.312371169	481.400	745.400	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
4	Spectrogram 1	1	69.630557762	69.692427377	476.500	737.700	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
5	Spectrogram 1	1	69.978795310	70.047735739	476.500	734.100	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
6	Spectrogram 1	1	70.311566971	70.374064720	465.900	729.900	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
7	Spectrogram 1	1	70.647804862	70.711552566	473.700	729.900	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
8	Spectrogram 1	1	70.943960754	71.004042032	465.900	729.900	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
9	Spectrogram 1	1	71.234033749	71.296531499	481.400	729.900	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	1	a
10	Spectrogram 1	1	75.390553035	75.435629469	489.400	734.100	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
11	Spectrogram 1	1	75.777680056	75.826291897	463.700	734.100	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
12	Spectrogram 1	1	76.142359312	76.194506560	521.600	779.200	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
13	Spectrogram 1	1	76.502970784	76.564840399	457.200	747.000	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
14	Spectrogram 1	1	76.822680082	76.883665845	495.900	721.300	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
15	Spectrogram 1	1	77.162079114	77.214226361	470.100	734.100	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
16	Spectrogram 1	1	77.454634009	77.505897404	450.800	740.600	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	2	a
17	Spectrogram 1	1	95.530732102	95.595729761	291.400	555.500	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
18	Spectrogram 1	1	95.888219228	95.945717157	400.700	710.400	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
19	Spectrogram 1	1	96.230706893	96.295704552	437.200	737.700	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
20	Spectrogram 1	1	96.581943972	96.645691677	455.400	719.500	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
21	Spectrogram 1	1	96.911932088	96.973179883	446.300	737.700	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
22	Spectrogram 1	1	97.210671330	97.271919124	418.900	710.400	Centropus_toulou-ML95959.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cuculidae\Cuculidae\Centropus_toulou-ML95959.wav	3	a
