Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	11.101330755	11.147428386	1236.0	2669.7	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	a
2	Spectrogram 1	1	11.335364882	11.358413697	741.6	3559.6	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	b
3	Spectrogram 1	1	11.487841661	11.512663463	964.1	3905.7	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	b
4	Spectrogram 1	1	11.611950668	11.638545455	914.6	3708.0	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	b
5	Spectrogram 1	1	11.787476263	11.826481951	889.9	4523.7	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	c
6	Spectrogram 1	1	11.915131241	11.950590957	914.6	3955.2	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	d
7	Spectrogram 1	1	12.101294751	12.134981481	939.3	3831.6	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	d
8	Spectrogram 1	1	12.246679587	12.282139303	889.9	4152.9	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	d
9	Spectrogram 1	1	12.360150678	12.423978167	939.3	4993.4	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	e
10	Spectrogram 1	1	12.518236869	12.601567202	2397.8	6155.2	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	f
11	Spectrogram 1	1	12.695535450	12.828509385	1779.8	4004.6	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	g
12	Spectrogram 1	1	13.103322185	13.168922660	1137.1	4746.2	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	h
13	Spectrogram 1	1	13.262890908	13.344448255	2472.0	5784.4	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	i
14	Spectrogram 1	1	13.434870531	13.548341623	1755.1	6081.1	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	j
15	Spectrogram 1	1	13.624580013	13.750462005	1038.2	6575.4	Artamus_leucorynchus-ML5809.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Artamidae\Artamidae\Artamus_leucorynchus-ML5809.wav	1	k
