Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	14.445490143	14.544582019	2664.8	3344.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	a
2	Spectrogram 1	1	14.551188144	14.571832285	2664.8	3553.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	b
3	Spectrogram 1	1	14.578438410	14.608165973	2795.4	3474.7	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	c
4	Spectrogram 1	1	14.614772098	14.639545067	2638.7	3553.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	d
5	Spectrogram 1	1	14.644499661	14.668446864	2612.6	3553.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	d
6	Spectrogram 1	1	14.674227224	14.694045599	2717.1	3657.6	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	e
7	Spectrogram 1	1	14.781576756	14.849289539	2168.4	2821.6	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	f
8	Spectrogram 1	1	14.864979086	14.895532414	2168.4	2821.6	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	g
9	Spectrogram 1	1	14.905441602	14.946729884	2429.7	2690.9	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	h
10	Spectrogram 1	1	15.045821760	15.078852385	2926.1	3657.6	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	i
11	Spectrogram 1	1	15.086284276	15.119314901	2403.6	3344.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	j
12	Spectrogram 1	1	15.126746792	15.159777417	2246.8	2978.3	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	1	k
13	Spectrogram 1	1	18.287445254	18.479022881	1985.5	3318.0	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	l
14	Spectrogram 1	1	18.565728273	18.659039790	2455.8	3082.8	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	m
15	Spectrogram 1	1	18.666471681	18.687941587	2769.3	3135.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	n
16	Spectrogram 1	1	18.692896181	18.705282666	2821.6	3161.2	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	o
17	Spectrogram 1	1	18.768866619	18.909246777	2090.0	2978.3	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	p
18	Spectrogram 1	1	19.043846576	19.108256296	2299.1	3579.2	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	q
19	Spectrogram 1	1	19.141286921	19.199090516	2586.4	3135.1	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	2	r
20	Spectrogram 1	1	21.904002906	22.078239455	2090.0	3579.2	Geokichla_citrina-ML71532241.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Geokichla_citrina-ML71532241.wav	3	s
