Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	2.085966300	2.153679082	5787.5	7306.4	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	a
2	Spectrogram 1	1	2.142118363	2.196618895	2566.4	3640.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	b
3	Spectrogram 1	1	2.206528082	2.388196522	3640.1	5289.9	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	c
4	Spectrogram 1	1	2.449303179	2.621062431	3378.2	7908.7	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	d
5	Spectrogram 1	1	2.644183844	2.668956813	4032.9	6992.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
6	Spectrogram 1	1	2.675562938	2.697032844	4321.0	6075.5	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	f
7	Spectrogram 1	1	2.749881845	2.766397158	4373.3	7044.5	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
8	Spectrogram 1	1	2.769700220	2.796124721	4373.3	6127.9	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
9	Spectrogram 1	1	2.834109940	2.848973721	4373.3	6782.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
10	Spectrogram 1	1	2.853928315	2.877049753	4321.0	5839.8	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
11	Spectrogram 1	1	2.923292629	2.943111004	4137.6	6913.5	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
12	Spectrogram 1	1	2.948065598	2.971187035	4347.1	5918.4	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
13	Spectrogram 1	1	3.015778380	3.038899817	4373.3	6782.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
14	Spectrogram 1	1	3.045505943	3.062021255	4321.0	5944.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	e
15	Spectrogram 1	1	3.098354943	3.118173318	2461.6	3640.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	f
16	Spectrogram 1	1	3.146249350	3.415448947	2356.9	4451.9	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	1	g
17	Spectrogram 1	1	14.273258674	14.350880644	5761.3	7594.4	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	a
18	Spectrogram 1	1	14.332713800	14.392168926	2487.8	3771.0	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
19	Spectrogram 1	1	14.398775051	14.605216460	3613.9	5316.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	c
20	Spectrogram 1	1	14.644853210	14.852946150	3456.8	7620.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	d
21	Spectrogram 1	1	14.882673710	14.905795148	4059.1	7123.0	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
22	Spectrogram 1	1	14.907446679	14.933871179	4347.1	5866.0	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
23	Spectrogram 1	1	14.988371711	15.009841618	4373.3	7411.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
24	Spectrogram 1	1	15.014796211	15.039569181	4242.4	6258.8	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
25	Spectrogram 1	1	15.087463587	15.105630431	3954.3	6861.2	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
26	Spectrogram 1	1	15.112236556	15.133706463	4268.6	6154.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
27	Spectrogram 1	1	15.178297807	15.198116183	4137.6	7227.8	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
28	Spectrogram 1	1	15.201419245	15.229495277	4373.3	6311.2	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	e
29	Spectrogram 1	1	15.251790952	15.269957819	2304.5	4085.3	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	f
30	Spectrogram 1	1	15.291427725	15.534202822	2121.2	4451.9	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	2	g
31	Spectrogram 1	1	20.431077666	20.482275135	5499.4	6677.9	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	a
32	Spectrogram 1	1	20.495487386	20.541730261	2461.6	3325.8	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	b
33	Spectrogram 1	1	20.561548636	20.744868608	3613.9	5263.7	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	c
34	Spectrogram 1	1	20.810929858	20.995901361	3613.9	7725.4	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	d
35	Spectrogram 1	1	21.043795768	21.068568737	4059.1	6442.2	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
36	Spectrogram 1	1	21.068568737	21.094993237	4242.4	5604.2	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
37	Spectrogram 1	1	21.142887644	21.166009082	4478.1	6730.2	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
38	Spectrogram 1	1	21.167660613	21.192433582	4347.1	5918.4	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
39	Spectrogram 1	1	21.238676458	21.260146364	4163.8	6154.1	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
40	Spectrogram 1	1	21.261797895	21.288222396	4216.2	5630.3	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
41	Spectrogram 1	1	21.332813740	21.355935178	4399.5	6363.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
42	Spectrogram 1	1	21.359238240	21.379056616	4373.3	5656.5	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	e
43	Spectrogram 1	1	21.415390303	21.436860210	2540.2	3849.6	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	f
44	Spectrogram 1	1	21.451723991	21.720923589	2199.8	4425.7	Junco_insularis-ML214322.wav	D:\Andean\Passerellidae\Junco_insularis-ML214322.wav	3	g
