Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	19.961228106	20.010774045	1883.7	3157.9	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	a
2	Spectrogram 1	1	20.027289357	20.057016920	1662.1	3019.4	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	b
3	Spectrogram 1	1	20.075183764	20.108214390	1440.5	2964.0	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	c
4	Spectrogram 1	1	20.132987359	20.166017984	1717.5	3379.5	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	d
5	Spectrogram 1	1	20.192442484	20.241988422	2160.7	3850.4	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	e
6	Spectrogram 1	1	20.253549141	20.524400270	2576.2	4266.0	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	1	f
7	Spectrogram 1	1	21.991114609	22.051840675	1329.6	2576.2	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	2	g
8	Spectrogram 1	1	22.415735974	22.452069662	1495.9	2742.4	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	h
9	Spectrogram 1	1	22.518130913	22.553638835	1551.3	2991.7	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	i
10	Spectrogram 1	1	22.613919727	22.641995758	3074.8	5872.6	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	j
11	Spectrogram 1	1	22.665117196	22.689064400	2077.6	3545.7	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	k
12	Spectrogram 1	1	22.708882775	22.731178447	1856.0	3185.6	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	l
13	Spectrogram 1	1	22.756777182	22.779072854	1745.2	3157.9	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	m
14	Spectrogram 1	1	22.798891229	22.829444558	1495.9	2908.6	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	n
15	Spectrogram 1	1	22.849262933	22.888073918	1523.6	2991.7	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	o
16	Spectrogram 1	1	22.917801481	22.966521653	1717.5	3739.6	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	p
17	Spectrogram 1	1	22.987165794	23.044969388	1385.1	3573.4	Pachyramphus_homochrous-ML46119911.wav	C:\Users\pfmar\Downloads\Andean\Tityridae\Pachyramphus_homochrous-ML46119911.wav	3	q
