Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	165.105200055	165.315660462	4157.7	5208.8	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	a
2	Spectrogram 1	1	165.481113152	165.528717292	1705.1	3924.2	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	b
3	Spectrogram 1	1	165.565259128	165.680511256	1611.7	2195.7	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	c
4	Spectrogram 1	1	165.745229042	165.822898955	1728.5	6330.0	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	d
5	Spectrogram 1	1	165.875514057	166.093490907	3130.0	3527.1	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	e
6	Spectrogram 1	1	166.052787551	166.155512274	1331.4	1705.1	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	f
7	Spectrogram 1	1	166.164302878	166.575201769	1985.4	3480.3	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	g
8	Spectrogram 1	1	166.574967988	166.682703673	1588.3	2055.5	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	1	c
9	Spectrogram 1	1	167.331857044	167.527284566	4040.9	5162.1	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	2	a
10	Spectrogram 1	1	167.567987922	167.618097543	1588.3	4087.7	Cisticola_nigriloris-ML83271.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Pictures\Desktop\Andean nature\Cantos\Cisticolidae\Cisticola_nigriloris-ML83271.wav	2	b
