Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	85.774041125	85.805420219	1045.0	2638.7	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	a
2	Spectrogram 1	1	85.807698880	85.829303345	2690.9	3971.1	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	b
3	Spectrogram 1	1	85.831055059	85.863753710	1881.0	3108.9	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	c
4	Spectrogram 1	1	85.867841041	85.887109889	2011.7	3553.1	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	d
5	Spectrogram 1	1	85.888277698	85.916305113	2508.1	3631.5	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	e
6	Spectrogram 1	1	85.927983203	85.992212695	1802.7	3135.1	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	f
7	Spectrogram 1	1	85.995132218	86.082717890	1698.2	3605.3	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	g
8	Spectrogram 1	1	86.294673769	86.421964946	1463.0	3579.2	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	h
9	Spectrogram 1	1	86.437730367	86.542833173	1619.8	3500.8	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	i
10	Spectrogram 1	1	86.760044715	86.930544823	2299.1	3657.6	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	j
11	Spectrogram 1	1	86.936967772	87.151260717	1828.8	2899.9	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	1	k
12	Spectrogram 1	1	89.918337721	89.952606995	1358.5	2560.3	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	2	l
13	Spectrogram 1	1	89.953019878	89.972838253	2664.8	3448.6	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	2	m
14	Spectrogram 1	1	89.976141316	90.011236355	1985.5	3422.5	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	2	n
15	Spectrogram 1	1	90.015365183	90.026513019	2638.7	2952.2	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	2	o
16	Spectrogram 1	1	90.027338785	90.104134989	1907.2	2560.3	Turdus_chrysolaus-ML13711.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_chrysolaus-ML13711.wav	2	p
