Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.746409227	1.820561649	4049.5	6035.0	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	a
2	Spectrogram 1	1	1.971338241	2.082566875	4154.0	5852.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	b
3	Spectrogram 1	1	2.151775802	2.235815214	4206.2	6061.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	b
4	Spectrogram 1	1	2.403894038	2.465687723	4545.9	6479.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	c
5	Spectrogram 1	1	2.814204108	2.848808571	3448.6	4127.8	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	d
6	Spectrogram 1	1	2.838921582	2.890828277	4650.4	5225.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	e
7	Spectrogram 1	1	2.900715267	2.927904488	4572.0	5068.4	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	f
8	Spectrogram 1	1	2.922960994	2.940263225	3448.6	3971.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	g
9	Spectrogram 1	1	2.962508952	3.024302637	4232.3	6583.6	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	h
10	Spectrogram 1	1	3.049020111	3.091039817	4519.7	5225.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	f
11	Spectrogram 1	1	3.081152828	3.100926807	3422.5	3971.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	g
12	Spectrogram 1	1	3.189909714	3.244288157	4154.0	6531.4	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	h
13	Spectrogram 1	1	3.259118641	3.306081842	3683.7	5564.8	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	i
14	Spectrogram 1	1	3.488991150	3.550784835	2586.4	5016.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	j
15	Spectrogram 1	1	3.721335407	3.750996376	4572.0	5068.4	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	f
16	Spectrogram 1	1	3.743581133	3.773242102	2873.8	3318.0	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	g
17	Spectrogram 1	1	3.830092293	3.928962189	3422.5	5930.5	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	k
18	Spectrogram 1	1	4.385966585	4.499666966	3814.3	6061.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	l
19	Spectrogram 1	1	4.971770721	5.080527607	3396.3	7236.8	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	m
20	Spectrogram 1	1	5.438930981	5.550159614	3474.7	5042.2	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	n
21	Spectrogram 1	1	5.656444753	5.876430272	3004.4	6897.2	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	o
22	Spectrogram 1	1	6.407855965	6.570991294	3135.1	5852.1	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	l
23	Spectrogram 1	1	7.169463705	7.369675245	2664.8	5773.8	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	o
24	Spectrogram 1	1	7.883798706	8.037047045	3030.6	5564.8	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	l
25	Spectrogram 1	1	8.523981285	8.721721077	3265.7	5146.7	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	p
26	Spectrogram 1	1	9.747602585	9.913209662	2952.2	5094.5	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	l
27	Spectrogram 1	1	11.364454806	11.492985671	2899.9	4990.0	Calidris_mauri-ML173531571.wav	D:\Andean\Scolopacidae\Calidris_mauri-ML173531571.wav	1	l
