Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	273.251073953	275.655242707	35.0	1363.4	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	a
2	Spectrogram 1	1	275.825444296	276.215501173	104.9	1433.3	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	b
3	Spectrogram 1	1	276.279328662	276.566552363	69.9	1398.4	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	c
4	Spectrogram 1	1	276.623287909	276.850230092	61.8	1409.0	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	d
5	Spectrogram 1	1	276.903419667	277.126815878	49.4	1384.3	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	d
6	Spectrogram 1	1	277.187097396	277.382125834	49.4	1384.3	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	d
7	Spectrogram 1	1	277.442407352	277.623251904	49.4	1384.3	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	d
8	Spectrogram 1	1	277.683533422	277.832464229	37.1	1359.6	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	e
9	Spectrogram 1	1	277.903383662	278.052314469	24.7	1359.6	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	e
10	Spectrogram 1	1	278.119687930	278.250888880	37.1	1371.9	Fratercula_arctica-ML62361.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Alcidae\Alcidae\Fratercula_arctica-ML62361.wav	1	e
