Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	0.872008511	0.941372824	3130.2	4459.9	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
2	Spectrogram 1	1	1.443438331	1.489681206	3185.6	4681.5	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
3	Spectrogram 1	1	1.592076145	1.648228208	2631.6	4099.7	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
4	Spectrogram 1	1	2.014868150	2.074323276	2770.1	4515.3	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
5	Spectrogram 1	1	2.183324340	2.249385591	3130.2	4515.3	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
6	Spectrogram 1	1	2.335265217	2.398023405	3157.9	4515.3	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
7	Spectrogram 1	1	2.483903031	2.556570407	3047.1	4459.9	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
8	Spectrogram 1	1	2.639146971	2.708511284	3102.5	4487.6	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
9	Spectrogram 1	1	2.810906223	2.863755224	3047.1	4432.2	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
10	Spectrogram 1	1	3.012393038	3.075151226	2825.5	4266.0	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
11	Spectrogram 1	1	3.203970665	3.263425791	2936.3	4432.2	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	1	a
12	Spectrogram 1	1	5.272894263	5.352167764	2853.2	4376.8	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
13	Spectrogram 1	1	5.487593328	5.550351516	2825.5	4404.5	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
14	Spectrogram 1	1	5.669261768	5.725413831	3019.4	4376.8	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
15	Spectrogram 1	1	5.811293457	5.890566958	2687.0	4653.8	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
16	Spectrogram 1	1	5.953325146	6.025992522	3047.1	4653.8	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
17	Spectrogram 1	1	6.111872148	6.171327274	2714.7	4543.0	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
18	Spectrogram 1	1	6.253903838	6.303449776	2659.3	4487.6	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
19	Spectrogram 1	1	6.445481465	6.504936591	2742.4	4543.0	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
20	Spectrogram 1	1	6.643665218	6.683301968	2853.2	4459.9	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	2	a
21	Spectrogram 1	1	7.063154160	7.132518474	2880.9	4653.8	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	3	a
22	Spectrogram 1	1	7.258034850	7.330702226	3074.8	4875.4	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	3	a
23	Spectrogram 1	1	7.409975727	7.489249228	3047.1	4709.2	Pterodroma_leucoptera-ML145356071.wav	D:\Andean\Procellariidae\Pterodroma_leucoptera-ML145356071.wav	3	a
