Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	23.840497857	23.870516399	4441.4	4990.0	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
2	Spectrogram 1	1	23.941703229	23.968291080	4467.5	4963.9	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
3	Spectrogram 1	1	24.008601695	24.038620237	4415.2	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
4	Spectrogram 1	1	24.077215506	24.106376376	4441.4	4937.7	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
5	Spectrogram 1	1	24.137252591	24.174132515	4389.1	4885.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
6	Spectrogram 1	1	24.199005021	24.239315636	4493.6	4885.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
7	Spectrogram 1	1	24.261615124	24.301068066	4415.2	4885.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
8	Spectrogram 1	1	24.319079192	24.361105151	4389.1	4833.2	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
9	Spectrogram 1	1	24.379116277	24.418569218	4415.2	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
10	Spectrogram 1	1	24.435722671	24.479463976	4441.4	4885.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
11	Spectrogram 1	1	24.497475101	24.540358734	4441.4	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
12	Spectrogram 1	1	24.557512186	24.602111164	4415.2	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	1	a
13	Spectrogram 1	1	33.113744549	33.139474728	4467.5	5042.2	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
14	Spectrogram 1	1	33.203800176	33.236391737	4493.6	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
15	Spectrogram 1	1	33.277560023	33.311009257	4467.5	4937.7	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
16	Spectrogram 1	1	33.344458490	33.379623068	4441.4	4963.9	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
17	Spectrogram 1	1	33.404495575	33.439660153	4467.5	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
18	Spectrogram 1	1	33.469678696	33.503985601	4467.5	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
19	Spectrogram 1	1	33.526285090	33.568311050	4467.5	4963.9	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
20	Spectrogram 1	1	33.587179848	33.627490462	4467.5	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	2	a
21	Spectrogram 1	1	42.064313044	42.085754860	4598.1	5094.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
22	Spectrogram 1	1	42.153510999	42.188675577	4519.7	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
23	Spectrogram 1	1	42.225555501	42.255574043	4519.7	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
24	Spectrogram 1	1	42.290738622	42.325045528	4545.9	4990.0	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
25	Spectrogram 1	1	42.362783124	42.395374684	4519.7	4963.9	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
26	Spectrogram 1	1	42.421104864	42.458842460	4493.6	4885.5	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
27	Spectrogram 1	1	42.480284276	42.521452563	4467.5	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
28	Spectrogram 1	1	42.536032998	42.580631975	4467.5	4911.6	Abroscopus_albogularis-ML138545591.wav	D:\Andean\Scotocercidae\Abroscopus_albogularis-ML138545591.wav	3	a
