Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	2.371598905	3.184152290	3019.4	3407.2	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
2	Spectrogram 1	1	3.270031916	3.778703548	3767.3	4182.9	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
3	Spectrogram 1	1	3.844764201	4.254343956	3628.8	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
4	Spectrogram 1	1	4.323708269	4.568134897	3601.1	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
5	Spectrogram 1	1	4.614377773	4.700257399	3684.2	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
6	Spectrogram 1	1	4.753106400	4.967805465	3656.5	4293.7	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
7	Spectrogram 1	1	5.053685091	5.278293344	3739.6	4127.4	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
8	Spectrogram 1	1	5.324536219	5.413718908	3739.6	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
9	Spectrogram 1	1	5.459961784	5.684570036	3711.9	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	1	a
10	Spectrogram 1	1	16.281880475	17.127464486	2936.3	3601.1	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
11	Spectrogram 1	1	17.196828800	17.735227994	3684.2	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
12	Spectrogram 1	1	17.817804557	18.207565937	3573.4	4155.2	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
13	Spectrogram 1	1	18.290142501	18.521356879	3684.2	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
14	Spectrogram 1	1	18.570902817	18.653479380	3684.2	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
15	Spectrogram 1	1	18.676600818	18.917724384	3656.5	4238.3	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
16	Spectrogram 1	1	18.963967259	19.201787762	3656.5	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
17	Spectrogram 1	1	19.248030638	19.337213326	3739.6	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
18	Spectrogram 1	1	19.370243952	19.594852205	3656.5	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	2	a
19	Spectrogram 1	1	29.357771567	30.200052515	2991.7	3518.0	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
20	Spectrogram 1	1	30.289235203	30.821028272	3711.9	4155.2	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
21	Spectrogram 1	1	30.900301773	31.296669278	3656.5	4238.3	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
22	Spectrogram 1	1	31.389155030	31.620369408	3711.9	4210.6	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
23	Spectrogram 1	1	31.666612283	31.752491909	3711.9	4238.3	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
24	Spectrogram 1	1	31.792128660	32.020039975	3739.6	4266.0	Zonotrichia_albicollis-ML120334251.wav	D:\Andean\Passerellidae\Zonotrichia_albicollis-ML120334251.wav	3	a
