Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	32.085917229	32.152164844	6665.500	8631.100	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	a
2	Spectrogram 1	1	32.225912188	32.280910207	6369.000	10256.300	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	b
3	Spectrogram 1	1	32.360907326	32.397156020	6894.000	10146.500	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	c
4	Spectrogram 1	1	32.493402554	32.525901384	6840.300	9970.800	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	c
5	Spectrogram 1	1	32.628397693	32.658396612	6918.100	9948.900	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	c
6	Spectrogram 1	1	32.762142876	32.799641525	6894.000	9978.800	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	c
7	Spectrogram 1	1	32.900887879	32.938386529	6840.300	9978.800	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	c
8	Spectrogram 1	1	33.085881217	33.129629641	6598.900	8852.200	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	1	d
9	Spectrogram 1	1	35.877979356	35.911728141	6598.900	9791.100	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	2	c
10	Spectrogram 1	1	36.051723099	36.082971973	6679.400	9791.100	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	2	c
11	Spectrogram 1	1	36.196717877	36.229216707	6570.800	9871.500	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	2	c
12	Spectrogram 1	1	36.316713555	36.359212025	6733.000	10005.700	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	2	c
13	Spectrogram 1	1	36.485457478	36.522956128	6277.000	9898.400	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	2	c
14	Spectrogram 1	1	48.379173811	48.407457064	6981.400	8434.600	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	e
15	Spectrogram 1	1	48.623116866	48.656703228	7265.800	8403.000	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	f
16	Spectrogram 1	1	48.803422601	48.835241261	6697.100	9192.800	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	c
17	Spectrogram 1	1	48.955445084	48.992566853	6791.900	9066.400	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	c
18	Spectrogram 1	1	49.068578095	49.102164457	6697.100	9192.800	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	c
19	Spectrogram 1	1	49.183478809	49.218832875	6096.900	9319.100	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	g
20	Spectrogram 1	1	49.231206798	49.263025457	6570.800	8940.000	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	c
21	Spectrogram 1	1	49.312521149	49.347875215	6602.400	9255.900	Erythrura_prasina-ML188722.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Erythrura_prasina-ML188722.wav	3	c
