Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	12.581301417	12.619286636	6503.1	9911.3	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	a
2	Spectrogram 1	1	12.658923386	12.690302481	6934.0	10381.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	b
3	Spectrogram 1	1	12.733242294	12.781136700	6973.2	10224.7	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	b
4	Spectrogram 1	1	12.838940295	12.875273983	6934.0	10224.7	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	b
5	Spectrogram 1	1	12.909956140	12.941335234	6894.8	9872.1	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	c
6	Spectrogram 1	1	13.081715392	13.103185298	5915.4	8853.6	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	d
7	Spectrogram 1	1	13.124655205	13.157685830	7169.1	9989.7	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	1	c
8	Spectrogram 1	1	14.125483199	14.165119950	6973.2	10381.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	b
9	Spectrogram 1	1	14.204756700	14.237787326	7169.1	10146.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	b
10	Spectrogram 1	1	14.305500108	14.348439921	7364.9	10381.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	b
11	Spectrogram 1	1	14.409546578	14.459092516	7600.0	10655.6	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	b
12	Spectrogram 1	1	14.520199173	14.576351236	7482.5	10107.2	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	e
13	Spectrogram 1	1	14.665533925	14.713428332	7364.9	10459.8	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	e
14	Spectrogram 1	1	14.830285035	14.888088629	7560.8	10146.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	2	e
15	Spectrogram 1	1	18.517087417	18.538557324	6228.8	11870.1	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
16	Spectrogram 1	1	18.550118043	18.576542543	6189.7	11713.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
17	Spectrogram 1	1	18.606270106	18.626088481	8187.6	11674.2	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	g
18	Spectrogram 1	1	18.688846669	18.713619639	7913.4	11478.3	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	g
19	Spectrogram 1	1	18.774726296	18.801150796	6934.0	9402.0	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	d
20	Spectrogram 1	1	18.844916375	18.877947000	7364.9	10342.2	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	d
21	Spectrogram 1	1	18.927492938	18.958872032	7286.6	10342.2	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	b
22	Spectrogram 1	1	19.014302473	19.044030036	7560.8	9911.3	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	h
23	Spectrogram 1	1	19.106788224	19.144773443	7639.2	10342.2	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	c
24	Spectrogram 1	1	19.182758663	19.220743882	7325.8	10303.1	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	b
25	Spectrogram 1	1	19.285153601	19.318184227	7247.4	10577.3	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	b
26	Spectrogram 1	1	19.389870920	19.411340827	5837.1	11791.7	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
27	Spectrogram 1	1	19.434462264	19.452629108	7325.8	12065.9	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
28	Spectrogram 1	1	19.485659734	19.507129640	7482.5	11791.7	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
29	Spectrogram 1	1	19.558327110	19.576493954	7521.6	12065.9	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
30	Spectrogram 1	1	19.637600611	19.655767455	7325.8	12379.3	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
31	Spectrogram 1	1	19.690449611	19.708616455	7051.5	12183.5	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
32	Spectrogram 1	1	19.743298612	19.766420050	6973.2	12261.8	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	f
33	Spectrogram 1	1	19.791193019	19.827526707	7051.5	10381.4	Tangara_schrankii-ML190470.wav	D:\Andean\Thraupidae\Tangara_schrankii-ML190470.wav	3	b
