Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	6.498230820	6.536216039	2802.1	3797.2	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	1	a
2	Spectrogram 1	1	6.569246665	6.602277290	2592.6	3797.2	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	1	b
3	Spectrogram 1	1	6.633656384	6.774036542	2880.6	4242.4	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	1	c
4	Spectrogram 1	1	6.833491668	6.889643731	2461.6	3875.8	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	1	d
5	Spectrogram 1	1	6.909462106	7.097736671	1911.7	3902.0	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	1	e
6	Spectrogram 1	1	10.426274935	10.457654029	2671.1	3849.6	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	2	a
7	Spectrogram 1	1	10.492336186	10.546836718	2278.3	3142.5	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	2	f
8	Spectrogram 1	1	10.566655093	10.688868407	2933.0	4530.5	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	2	c
9	Spectrogram 1	1	10.758232720	10.802824065	2409.3	3980.5	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	2	d
10	Spectrogram 1	1	10.825945502	10.964674129	1990.3	3849.6	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	2	e
11	Spectrogram 1	1	11.207449226	11.407284510	3116.3	4713.8	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	3	g
12	Spectrogram 1	1	11.499770261	11.613725919	1964.1	4137.6	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	3	h
13	Spectrogram 1	1	11.633544294	11.719423920	1964.1	3221.1	Oenanthe_xanthoprymna-ML221427501.wav	E:\Andean\Muscicapidae\Oenanthe_xanthoprymna-ML221427501.wav	3	i
