Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	11.935926194	11.968956819	3971.1	8255.7	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	a
2	Spectrogram 1	1	12.173746697	12.226595697	5695.4	7210.7	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	b
3	Spectrogram 1	1	12.239807947	12.490840701	2090.0	6635.9	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	c
4	Spectrogram 1	1	12.747170385	12.767023137	6635.9	8882.7	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	d
5	Spectrogram 1	1	12.762351902	12.769358755	4336.8	6583.6	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	e
6	Spectrogram 1	1	12.770526564	12.898985550	2194.5	4284.6	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	f
7	Spectrogram 1	1	13.127384259	13.149572629	3762.1	8255.7	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	g
8	Spectrogram 1	1	13.343428916	13.357442624	3866.6	7053.9	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	h
9	Spectrogram 1	1	13.608521551	13.616696213	5277.4	6688.2	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	i
10	Spectrogram 1	1	13.623703067	13.881788847	2090.0	6479.1	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	c
11	Spectrogram 1	1	14.007912238	14.160895212	1358.5	5538.6	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	j
12	Spectrogram 1	1	14.233299368	14.379275488	1985.5	3814.3	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	k
13	Spectrogram 1	1	14.464525542	14.614005089	1985.5	3762.1	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	k
14	Spectrogram 1	1	14.714436767	14.860412887	1828.8	3814.3	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	1	l
15	Spectrogram 1	1	15.420739803	15.441760365	3605.3	8621.4	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	2	m
16	Spectrogram 1	1	15.662161467	15.677025248	5225.1	7001.7	Psophocichla_litsitsirupa-ML100245.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Psophocichla_litsitsirupa-ML100245.wav	2	n
