Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	95.159231506	95.317778508	4127.4	4487.6	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	1	a
2	Spectrogram 1	1	95.350809134	95.562205136	3933.5	4432.2	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	1	a
3	Spectrogram 1	1	95.694327638	95.905723641	3407.2	3739.6	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	1	a
4	Spectrogram 1	1	95.925542016	96.117119643	3490.3	3739.6	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	1	a
5	Spectrogram 1	1	98.316959296	98.468900173	4127.4	4515.3	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	2	a
6	Spectrogram 1	1	98.508536923	98.719932926	3988.9	4376.8	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	2	a
7	Spectrogram 1	1	98.838843178	99.037026930	3407.2	3767.3	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	2	a
8	Spectrogram 1	1	99.050239180	99.261635183	3490.3	3767.3	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	2	a
9	Spectrogram 1	1	101.018864455	101.150986957	4127.4	4515.3	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	3	a
10	Spectrogram 1	1	101.210442082	101.402019710	3988.9	4349.1	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	3	a
11	Spectrogram 1	1	101.527536086	101.725719839	3379.5	3767.3	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	3	a
12	Spectrogram 1	1	101.738932089	101.937115842	3434.9	3795.0	Poecile_atricapillus-ML94959121.wav	D:\Andean\Paridae\Poecile_atricapillus-ML94959121.wav	3	a
