Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	9.177705784	9.314201045	676.700	7218.400	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	a
2	Spectrogram 1	1	9.945929113	10.157671762	507.500	8571.900	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	a
3	Spectrogram 1	1	10.236419028	10.271417813	620.300	10771.200	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	b
4	Spectrogram 1	1	10.521685188	10.729927959	1635.400	11617.100	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	c
5	Spectrogram 1	1	10.738677655	10.803425407	1861.000	14831.600	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	d
6	Spectrogram 1	1	10.871673038	11.090415444	507.500	11166.000	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	a
7	Spectrogram 1	1	11.114914593	11.137663803	620.300	12519.400	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	e
8	Spectrogram 1	1	11.146413500	11.169162710	451.200	12914.200	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	e
9	Spectrogram 1	1	11.174412528	11.200661616	620.300	13196.200	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	e
10	Spectrogram 1	1	11.204161495	11.232160523	338.400	13139.800	Petrochelidon_pyrrhonota-ML111063.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Petrochelidon_pyrrhonota-ML111063.wav	1	e
