Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	21.596096259	21.625823822	2880.9	3324.1	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
2	Spectrogram 1	1	21.668763635	21.715006510	2825.5	3268.7	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
3	Spectrogram 1	1	21.790976949	21.820704511	2770.1	3213.3	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
4	Spectrogram 1	1	21.860341262	21.899978012	2825.5	3241.0	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
5	Spectrogram 1	1	21.936311700	21.989160701	2825.5	3324.1	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
6	Spectrogram 1	1	22.048615827	22.091555640	2742.4	3268.7	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
7	Spectrogram 1	1	22.134495453	22.180738328	2825.5	3268.7	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
8	Spectrogram 1	1	22.233587329	22.286436330	2797.8	3407.2	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
9	Spectrogram 1	1	22.326073080	22.385528206	2797.8	3434.9	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
10	Spectrogram 1	1	22.425164957	22.481317020	2797.8	3434.9	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
11	Spectrogram 1	1	22.530862958	22.570499708	2742.4	3434.9	Catharopeza_bishopi-ML137643.wav	D:\Andean\Parulidae\Catharopeza_bishopi-ML137643.wav	1	a
