Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	228.571622065	228.605440840	2966.4	3609.1	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	a
2	Spectrogram 1	1	228.727188429	228.759316265	3510.2	4004.6	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	b
3	Spectrogram 1	1	228.882754793	228.906427936	2768.6	3213.6	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	c
4	Spectrogram 1	1	228.970683608	229.004502383	2397.8	2867.5	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	d
5	Spectrogram 1	1	229.082285565	229.119486217	3213.6	3732.7	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	b
6	Spectrogram 1	1	229.161759686	229.241233807	3460.8	4103.5	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	e
7	Spectrogram 1	1	229.351144825	229.378199845	2719.2	3139.4	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	c
8	Spectrogram 1	1	229.450910211	229.476274292	2397.8	2842.8	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	d
9	Spectrogram 1	1	229.577730616	229.616622207	3287.7	3732.7	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	b
10	Spectrogram 1	1	229.647059105	229.763733878	3559.6	4004.6	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	e
11	Spectrogram 1	1	229.826298611	229.926063997	3361.9	3881.0	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	e
12	Spectrogram 1	1	229.961573710	230.007229057	4078.8	4449.6	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	f
13	Spectrogram 1	1	230.048478546	230.087370137	4029.3	4474.3	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	f
14	Spectrogram 1	1	230.127952667	230.161771442	4004.6	4424.8	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	f
15	Spectrogram 1	1	230.214190543	230.256464011	3708.0	4152.9	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	g
16	Spectrogram 1	1	230.300428419	230.427248824	3658.5	4227.1	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	h
17	Spectrogram 1	1	230.440776334	230.542232659	3658.5	4078.8	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	h
18	Spectrogram 1	1	230.643688983	230.765436573	3139.4	3510.2	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	i
19	Spectrogram 1	1	230.851985312	231.095480491	3312.4	3732.7	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	j
20	Spectrogram 1	1	231.195512199	231.224258157	3337.2	3831.6	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	k
21	Spectrogram 1	1	231.237785667	231.264840687	3361.9	3732.7	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	k
22	Spectrogram 1	1	231.259767871	231.420407051	3337.2	3881.0	Gerygone_fusca-ML233844.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Gerygone_fusca-ML233844.wav	1	j
