Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	6.337225459	6.537218257	7704.7	9407.4	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	a
2	Spectrogram 1	1	6.702212314	6.867206372	7385.5	9386.1	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
3	Spectrogram 1	1	7.037200250	7.237193048	7151.4	9194.6	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
4	Spectrogram 1	1	7.367188366	7.552181704	7044.9	9194.6	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
5	Spectrogram 1	1	7.727175402	7.907168919	7151.4	9215.9	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
6	Spectrogram 1	1	8.067163157	8.262156135	6917.2	9237.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
7	Spectrogram 1	1	8.407150913	8.612143530	6768.2	9088.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	1	b
8	Spectrogram 1	1	12.830012229	13.015005567	7491.9	9322.3	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	a
9	Spectrogram 1	1	13.199998905	13.359993143	7624.4	9557.4	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	a
10	Spectrogram 1	1	13.524987201	13.704980718	7049.2	9361.4	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
11	Spectrogram 1	1	13.874974596	14.074967394	6908.2	9276.8	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
12	Spectrogram 1	1	14.229961812	14.414955149	7021.0	9220.4	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
13	Spectrogram 1	1	14.569949567	14.764942545	6880.1	9333.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
14	Spectrogram 1	1	14.914937143	15.109930121	6739.1	9192.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
15	Spectrogram 1	1	15.239925439	15.444918056	6626.3	9023.0	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	2	b
16	Spectrogram 1	1	21.196864853	21.341859631	7895.1	9474.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	a
17	Spectrogram 1	1	21.549352158	21.696846847	7754.2	9417.8	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	a
18	Spectrogram 1	1	21.871840544	22.044334332	7133.8	9333.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
19	Spectrogram 1	1	22.209328390	22.381822178	6795.5	9107.6	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
20	Spectrogram 1	1	22.549316146	22.746809033	6823.7	9164.0	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
21	Spectrogram 1	1	22.881804172	23.079297059	6710.9	9276.8	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
22	Spectrogram 1	1	23.225196328	23.415189485	6541.7	9135.8	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
23	Spectrogram 1	1	23.562684173	23.757677151	6513.5	9107.6	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
24	Spectrogram 1	1	23.915171479	24.117664186	6654.5	9192.2	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
25	Spectrogram 1	1	24.272658604	24.480151132	6598.1	9023.0	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
26	Spectrogram 1	1	24.640145370	24.850137807	6541.7	8825.6	Amytornis_ballarae-ML170916431.wav	E:\Escritorio\Cantos\Maluridae\Amytornis_ballarae-ML170916431.wav	3	b
