Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	14.409786191	14.447156077	2160.7	2548.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
2	Spectrogram 1	1	14.559265738	14.610649332	2091.4	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
3	Spectrogram 1	1	14.685389105	14.722758992	2146.8	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
4	Spectrogram 1	1	14.774142586	14.834868652	2091.4	2506.9	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
5	Spectrogram 1	1	14.876909775	14.937635841	2119.1	2437.7	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
6	Spectrogram 1	1	14.989019435	15.045074265	2049.9	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
7	Spectrogram 1	1	15.082444152	15.147841454	2049.9	2465.4	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
8	Spectrogram 1	1	15.178564811	15.221504624	2049.9	2410.0	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
9	Spectrogram 1	1	15.261141375	15.307384250	2077.6	2465.4	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
10	Spectrogram 1	1	15.353627126	15.389960814	2105.3	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
11	Spectrogram 1	1	15.442809814	15.475840440	2105.3	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
12	Spectrogram 1	1	15.525386378	15.568326191	2036.0	2437.7	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
13	Spectrogram 1	1	15.611266004	15.664115005	2036.0	2506.9	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
14	Spectrogram 1	1	15.707054818	15.743388506	2036.0	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
15	Spectrogram 1	1	15.792934444	15.832571194	1994.5	2410.0	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
16	Spectrogram 1	1	15.878814070	15.921753883	2022.2	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
17	Spectrogram 1	1	15.961390633	16.007633509	1980.6	2479.2	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
18	Spectrogram 1	1	16.050573322	16.083603947	2049.9	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
19	Spectrogram 1	1	16.129846823	16.185998886	2049.9	2493.1	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
20	Spectrogram 1	1	16.222332574	16.265272387	2077.6	2451.5	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
21	Spectrogram 1	1	16.311515263	16.354455076	2036.0	2465.4	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
22	Spectrogram 1	1	16.400697951	16.443637764	2077.6	2479.2	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
23	Spectrogram 1	1	16.483274515	16.532820453	2036.0	2437.7	Nothura_darwinii-ML143634.wav	D:\Andean\Tinamidae\Nothura_darwinii-ML143634.wav	1	a
