Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	2.760700419	3.807057248	1047.9	1694.3	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	a
2	Spectrogram 1	1	4.120030050	5.166386879	1047.9	1860.8	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	b
3	Spectrogram 1	1	5.596140576	6.563086396	1126.3	1841.2	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	b
4	Spectrogram 1	1	7.048894924	7.565066492	1057.7	1772.7	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	c
5	Spectrogram 1	1	7.588422672	7.882710530	1136.1	1733.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	d
6	Spectrogram 1	1	8.590402760	9.104501923	1067.5	1655.1	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	c
7	Spectrogram 1	1	9.173866237	9.434808177	1136.1	1713.9	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	1	e
8	Spectrogram 1	1	25.698887109	26.745243938	1106.7	1743.3	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	a
9	Spectrogram 1	1	27.062887975	27.125949659	1077.3	1802.1	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	f
10	Spectrogram 1	1	27.158648310	27.616429422	1145.9	1890.2	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	g
11	Spectrogram 1	1	27.648661453	27.741147204	1655.1	1968.6	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	h
12	Spectrogram 1	1	27.754359454	28.114393271	1155.7	1782.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	i
13	Spectrogram 1	1	28.489950525	29.055170062	1047.9	1860.8	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	j
14	Spectrogram 1	1	29.120567364	29.197797785	1380.9	1733.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	k
15	Spectrogram 1	1	29.211010035	29.511588726	1136.1	1674.7	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	i
16	Spectrogram 1	1	30.005509759	30.946882583	1047.9	1811.9	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	b
17	Spectrogram 1	1	31.445645027	32.284622912	1028.3	1664.9	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	l
18	Spectrogram 1	1	33.142744870	34.143572820	1067.5	1713.9	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	m
19	Spectrogram 1	1	34.635729139	35.144400770	1038.1	1655.1	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	c
20	Spectrogram 1	1	35.167522208	35.461494774	1077.3	1723.7	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	2	e
21	Spectrogram 1	1	44.555732477	45.566469614	1087.1	1704.1	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	a
22	Spectrogram 1	1	45.880260556	46.471508751	1077.3	1792.3	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	j
23	Spectrogram 1	1	46.563994502	46.924028319	1136.1	1782.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	i
24	Spectrogram 1	1	47.377291490	48.285633689	1096.9	1782.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	b
25	Spectrogram 1	1	48.827335946	49.629980143	1028.3	1684.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	l
26	Spectrogram 1	1	50.530544961	50.940124717	1067.5	1635.6	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	c
27	Spectrogram 1	1	50.989670655	51.270430971	1116.5	1645.4	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	e
28	Spectrogram 1	1	52.046650668	52.793142802	1057.7	1684.5	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	l
29	Spectrogram 1	1	53.553497167	54.052259611	1067.5	1576.8	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	c
30	Spectrogram 1	1	54.091896361	54.319807677	1087.1	1567.0	Phodilus_assimilis-ML138118671.wav	C:\Users\pfmar\Downloads\Andean\Tytonidae\Phodilus_assimilis-ML138118671.wav	3	e
