Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	137.509958842	137.661899718	554.0	3961.2	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	1	a
2	Spectrogram 1	1	137.711444110	137.919537050	387.8	9279.8	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	1	b
3	Spectrogram 1	1	138.012022801	138.206903491	387.8	9279.8	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	1	b
4	Spectrogram 1	1	138.335722930	138.550421995	415.5	9279.8	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	1	b
5	Spectrogram 1	1	138.685847559	138.910455812	387.8	9224.4	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	1	b
6	Spectrogram 1	1	140.112768262	140.294436702	304.7	8864.3	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	2	b
7	Spectrogram 1	1	140.426559203	140.628046018	360.1	8975.1	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	2	b
8	Spectrogram 1	1	140.661076644	141.021110461	387.8	9058.2	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	2	c
9	Spectrogram 1	1	141.136717650	141.344810590	332.4	9085.9	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	2	b
10	Spectrogram 1	1	142.771728817	142.960003382	360.1	9141.3	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	3	b
11	Spectrogram 1	1	143.042579946	143.287006574	360.1	9196.7	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	3	d
12	Spectrogram 1	1	143.313431074	143.465371951	387.8	9058.2	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	3	b
13	Spectrogram 1	1	143.488493389	143.742829205	360.1	9002.8	Falculea_palliata-ML95494.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Falculea_palliata-ML95494.wav	3	e
