Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	10.098902059	10.166634979	2992.7	4544.5	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	a
2	Spectrogram 1	1	10.295093965	10.414210479	2364.6	5024.8	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	b
3	Spectrogram 1	1	10.472600927	10.509970813	3473.0	4803.1	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	c
4	Spectrogram 1	1	10.594053059	10.666457214	1884.3	3694.7	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	d
5	Spectrogram 1	1	10.818272379	10.886005299	1810.4	3029.7	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	e
6	Spectrogram 1	1	10.960745072	11.009793049	3066.6	4027.2	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	f
7	Spectrogram 1	1	11.114895794	11.222334218	2660.2	3731.7	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	g
8	Spectrogram 1	1	11.311087699	11.416190506	2364.6	4470.6	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	h
9	Spectrogram 1	1	11.476916572	11.682450949	2475.5	4729.2	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	i
10	Spectrogram 1	1	11.775875666	11.906670269	2327.7	4840.1	Zosterops_senegalensis-ML203959921.wav	C:\Users\pfmar\Downloads\Andean\Zosteropidae\Zosterops_senegalensis-ML203959921.wav	1	j
