Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	6.828175264	6.842188971	5567.9	6343.5	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	1	a
2	Spectrogram 1	1	6.853867061	6.872552004	5706.4	6648.2	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	1	a
3	Spectrogram 1	1	6.886565712	6.972983575	4875.4	5761.8	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	1	b
4	Spectrogram 1	1	7.052394584	7.351353678	2410.0	4986.2	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	1	c
5	Spectrogram 1	1	7.911901980	7.935258159	5595.6	6371.2	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	2	a
6	Spectrogram 1	1	7.937593777	7.958614338	5817.2	6537.4	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	2	a
7	Spectrogram 1	1	7.977299281	8.063717145	4820.0	5817.2	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	2	b
8	Spectrogram 1	1	8.117436357	8.451429720	2493.1	5069.3	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	2	c
9	Spectrogram 1	1	8.993293077	9.011978021	5761.8	6426.6	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	3	a
10	Spectrogram 1	1	9.018984875	9.037669818	5817.2	6648.2	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	3	a
11	Spectrogram 1	1	9.054019143	9.140437006	4847.7	5761.8	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	3	b
12	Spectrogram 1	1	9.210505544	9.530485199	2493.1	5207.8	Psophodes_cristatus-ML170425881.wav	D:\Andean\Psophodidae\Psophodes_cristatus-ML170425881.wav	3	c
