Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	18.863317554	18.995812782	680.8	2415.8	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	a
2	Spectrogram 1	1	19.144557425	19.232054274	680.8	2437.8	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	b
3	Spectrogram 1	1	19.305802437	19.395799196	614.9	2415.8	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	b
4	Spectrogram 1	1	19.463296765	19.553293524	593.0	2350.0	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	b
5	Spectrogram 1	1	19.617041228	19.702038167	505.1	2328.0	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	b
6	Spectrogram 1	1	19.770785691	19.857032585	527.1	2328.0	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	c
7	Spectrogram 1	1	19.919530334	20.008277138	527.1	2262.1	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	c
8	Spectrogram 1	1	20.069524932	20.152021961	549.1	2262.1	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	c
9	Spectrogram 1	1	20.214519711	20.293266875	505.1	2218.2	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	d
10	Spectrogram 1	1	20.348264894	20.432011878	680.8	2218.2	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	d
11	Spectrogram 1	1	20.484509987	20.564507106	505.1	2240.1	Formicarius_moniliger-ML71090.wav	E:\Escritorio\Cantos\Formicariidae\Formicarius_moniliger-ML71090.wav	1	d
