Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	17.623156420	17.666200693	8110.5	8809.7	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	a
2	Spectrogram 1	1	17.752289239	17.819246997	7900.7	8879.6	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	b
3	Spectrogram 1	1	17.871856664	17.912509588	7970.6	8530.0	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	c
4	Spectrogram 1	1	17.948379816	17.993815437	7935.7	8460.1	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	c
5	Spectrogram 1	1	18.273603212	18.299908046	8250.3	8949.5	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	d
6	Spectrogram 1	1	18.499459721	18.540112646	8879.6	9578.8	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	e
7	Spectrogram 1	1	18.544895343	18.587939616	8425.1	9124.3	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	f
8	Spectrogram 1	1	18.595113661	18.630983889	8390.2	8984.5	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	f
9	Spectrogram 1	1	18.633375237	18.681202207	7970.6	8879.6	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	g
10	Spectrogram 1	1	18.695550298	18.824683117	8110.5	8879.6	Acanthiza_lineata-ML229699.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acanthizidae\Acanthizidae\Acanthiza_lineata-ML229699.wav	1	h
