Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.009502839	3.094402694	2876.1	6316.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	a
2	Spectrogram 1	1	3.255712418	3.295332351	3496.4	5526.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
3	Spectrogram 1	1	3.334952283	3.368912225	3383.6	5583.0	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
4	Spectrogram 1	1	3.402872167	3.448152089	2594.1	4849.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
5	Spectrogram 1	1	3.632101775	3.691531673	4060.4	6146.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	a
6	Spectrogram 1	1	4.048111064	4.090560991	3778.4	5921.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	a
7	Spectrogram 1	1	4.121690938	4.161310871	2706.9	5357.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
8	Spectrogram 1	1	4.198100808	4.232060750	2424.9	4849.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
9	Spectrogram 1	1	4.266020692	4.316960604	2819.7	4624.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
10	Spectrogram 1	1	4.464120353	4.500910290	3214.5	6034.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	a
11	Spectrogram 1	1	4.526379738	4.577319651	3778.4	4906.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
12	Spectrogram 1	1	4.611279593	4.662219506	2819.7	4680.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
13	Spectrogram 1	1	4.699009443	4.749949356	2763.3	4567.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
14	Spectrogram 1	1	4.815039245	4.854659177	1748.2	5131.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
15	Spectrogram 1	1	4.928239051	4.976348969	4567.9	6203.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	c
16	Spectrogram 1	1	5.013138906	5.092378771	2650.5	7500.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
17	Spectrogram 1	1	5.143318684	5.225388543	1466.2	7556.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
18	Spectrogram 1	1	5.253688495	5.366888301	1409.8	6654.5	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	e
19	Spectrogram 1	1	5.378208282	5.431978190	1071.5	6034.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	f
20	Spectrogram 1	1	5.457448147	5.553667982	1691.8	6992.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
21	Spectrogram 1	1	5.587627924	5.700827731	2086.6	6428.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	e
22	Spectrogram 1	1	5.737617668	5.799877561	1804.6	5131.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
23	Spectrogram 1	1	5.825347518	5.853647469	3722.0	4455.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	c
24	Spectrogram 1	1	5.867797445	5.910247373	4398.7	8064.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	a
25	Spectrogram 1	1	5.935717329	6.012127199	2312.1	7669.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
26	Spectrogram 1	1	6.088537068	6.193246889	1409.8	6710.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
27	Spectrogram 1	1	6.215886850	6.297956710	2312.1	6936.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	e
28	Spectrogram 1	1	6.346066628	6.394176546	1917.4	5357.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	b
29	Spectrogram 1	1	6.413986512	6.507376352	1409.8	7218.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	1	d
30	Spectrogram 1	1	16.802532622	16.876112496	1748.2	7105.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	g
31	Spectrogram 1	1	17.198731945	17.229861891	4116.8	6034.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	a
32	Spectrogram 1	1	17.510031412	17.560971325	3778.4	6090.5	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	h
33	Spectrogram 1	1	17.600591258	17.671341137	2255.8	6710.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	d
34	Spectrogram 1	1	18.149610319	18.211870213	2650.5	6654.5	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	i
35	Spectrogram 1	1	18.288280082	18.347709981	2481.3	6598.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	i
36	Spectrogram 1	1	18.373179937	18.472229768	1973.8	7669.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	d
37	Spectrogram 1	1	18.511849700	18.576939589	3496.4	7274.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
38	Spectrogram 1	1	18.593919560	18.681649410	2086.6	5921.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	i
39	Spectrogram 1	1	18.763719270	18.902389033	3270.8	8120.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	j
40	Spectrogram 1	1	18.927858989	18.981628897	3214.5	6428.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
41	Spectrogram 1	1	19.055208771	19.100488694	3383.6	6372.5	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
42	Spectrogram 1	1	19.131618641	19.222178486	2199.4	6428.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	d
43	Spectrogram 1	1	19.281608385	19.312738331	4455.1	6710.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
44	Spectrogram 1	1	19.338208288	19.440088114	2199.4	6710.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	e
45	Spectrogram 1	1	19.502347768	19.564607662	2650.5	6259.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	j
46	Spectrogram 1	1	19.581587633	19.643847526	3101.7	8120.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	k
47	Spectrogram 1	1	19.672147478	19.711767410	2932.5	6034.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
48	Spectrogram 1	1	19.799200557	19.889760402	2143.0	5921.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	l
49	Spectrogram 1	1	19.906740373	19.952020296	2199.4	7387.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	k
50	Spectrogram 1	1	19.991640228	20.053900121	2594.1	8120.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	bk
51	Spectrogram 1	1	20.472739406	20.506699348	2819.7	5470.2	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
52	Spectrogram 1	1	20.082200073	20.118990010	2988.9	6203.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
53	Spectrogram 1	1	20.206719860	20.246339793	3383.6	5808.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	b
54	Spectrogram 1	1	20.300109701	20.382179560	1973.8	5075.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	d
55	Spectrogram 1	1	20.534999299	20.636879125	2594.1	6259.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	2	e
56	Spectrogram 1	1	37.110537125	37.164307033	3440.0	5808.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	a
57	Spectrogram 1	1	37.410516612	37.455796534	3158.1	5977.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
58	Spectrogram 1	1	37.486926481	37.535036399	3214.5	5075.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
59	Spectrogram 1	1	37.554846365	37.600126288	2988.9	5019.1	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
60	Spectrogram 1	1	37.849165862	37.902935770	3327.2	6372.5	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
61	Spectrogram 1	1	37.934065717	37.979345640	3270.8	5131.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
62	Spectrogram 1	1	38.001985601	38.038775538	2650.5	4906.3	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
63	Spectrogram 1	1	38.084055461	38.112355412	2706.9	4680.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
64	Spectrogram 1	1	38.163295325	38.197255267	3214.5	4849.9	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	b
65	Spectrogram 1	1	38.345830013	38.447709839	2312.1	5526.6	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	i
66	Spectrogram 1	1	38.502894745	38.559494648	2255.8	6259.7	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	m
67	Spectrogram 1	1	38.570814629	38.672694455	2312.1	6936.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	e
68	Spectrogram 1	1	38.729294358	38.783064266	3045.3	7782.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	d
69	Spectrogram 1	1	38.791554251	38.876454106	2312.1	7782.4	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	e
70	Spectrogram 1	1	39.044466566	39.135026411	2594.1	6992.8	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	d
71	Spectrogram 1	1	39.157666373	39.268036184	1973.8	5752.2	Hyliota_australis-ML277076.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hyliotidae\Hyliota_australis-ML277076.wav	3	i
