Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.535879059	1.615152560	1274.2	1911.4	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
2	Spectrogram 1	1	1.869488375	1.971883314	1301.9	1911.4	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
3	Spectrogram 1	1	2.226219130	2.328614069	1274.2	1939.1	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
4	Spectrogram 1	1	2.569737634	2.662223385	1246.5	1966.8	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
5	Spectrogram 1	1	2.916559201	3.022257202	1191.1	1911.4	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
6	Spectrogram 1	1	3.260077705	3.375684894	1080.3	1856.0	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
7	Spectrogram 1	1	3.603596210	3.715900336	1191.1	1828.3	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
8	Spectrogram 1	1	3.947114714	4.052812715	1218.8	1883.7	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
9	Spectrogram 1	1	4.287330156	4.399634282	1246.5	1883.7	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
10	Spectrogram 1	1	4.640757848	4.749758912	1301.9	1883.7	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
11	Spectrogram 1	1	4.977670227	5.093277416	1357.3	1966.8	Glaucidium_brasilianum-ML282494251.wav	D:\Andean\Strigidae\Glaucidium_brasilianum-ML282494251.wav	1	a
