Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	0.238233028	0.425082462	3628.8	4155.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
2	Spectrogram 1	1	0.593246952	0.705356612	3711.9	4210.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
3	Spectrogram 1	1	0.873521103	1.051028065	3711.9	4293.7	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
4	Spectrogram 1	1	1.223863791	1.345315923	3795.0	4349.1	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
5	Spectrogram 1	1	1.494795470	1.695658611	3905.8	4570.7	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
6	Spectrogram 1	1	2.083371186	2.246864441	4155.2	4875.4	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
7	Spectrogram 1	1	2.419700167	2.541152299	4321.4	4903.1	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
8	Spectrogram 1	1	2.704645553	2.886823751	4349.1	4930.8	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
9	Spectrogram 1	1	3.246508911	3.433358345	4543.0	5346.3	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
10	Spectrogram 1	1	3.587509128	3.736988675	4487.6	5318.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
11	Spectrogram 1	1	3.877125750	4.087331363	4543.0	5346.3	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	1	a
12	Spectrogram 1	1	26.938098528	27.143632905	3490.3	4155.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
13	Spectrogram 1	1	27.293112452	27.437920764	3490.3	4072.0	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
14	Spectrogram 1	1	27.578057839	27.755564801	3601.1	4155.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
15	Spectrogram 1	1	27.914386820	28.040510187	3711.9	4266.0	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
16	Spectrogram 1	1	28.199332206	28.372167932	4044.3	4653.8	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
17	Spectrogram 1	1	28.769222979	28.942058705	4238.3	5041.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
18	Spectrogram 1	1	29.114894432	29.241017799	4349.1	5041.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
19	Spectrogram 1	1	29.418524761	29.596031723	4349.1	4986.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
20	Spectrogram 1	1	30.021114185	30.179936204	4459.9	5318.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
21	Spectrogram 1	1	30.366785638	30.478895298	4487.6	5207.8	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
22	Spectrogram 1	1	30.642388552	30.829237986	4349.1	5124.7	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	2	a
23	Spectrogram 1	1	39.323067204	39.500574166	3490.3	3961.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
24	Spectrogram 1	1	39.561300232	39.720122251	3573.4	4016.6	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
25	Spectrogram 1	1	39.808875732	39.930327864	3628.8	3988.9	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
26	Spectrogram 1	1	39.958355279	40.149875948	3573.4	4072.0	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
27	Spectrogram 1	1	40.290013024	40.448835042	3684.2	4266.0	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
28	Spectrogram 1	1	40.556273467	40.733780429	3850.4	4293.7	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
29	Spectrogram 1	1	40.780492787	40.920629863	3933.5	4515.3	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
30	Spectrogram 1	1	40.943986042	41.051424466	3905.8	4432.2	Pezoporus_wallicus-ML75186481.wav	D:\Andean\Psittaculidae\Pezoporus_wallicus-ML75186481.wav	3	a
