Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	12.127988082	12.152905688	2964.0	8531.9	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	a
2	Spectrogram 1	1	12.162814876	12.185936313	3157.9	8116.4	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	b
3	Spectrogram 1	1	12.198322798	12.218141173	3130.2	8116.4	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	b
4	Spectrogram 1	1	12.228050361	12.246217205	3130.2	8088.7	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	b
5	Spectrogram 1	1	12.256952158	12.279247830	3102.5	8033.3	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	b
6	Spectrogram 1	1	12.291634315	12.308149627	3130.2	8061.0	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	b
7	Spectrogram 1	1	12.324664940	12.338702956	3102.5	7700.9	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	1	c
8	Spectrogram 1	1	15.638826037	15.665250724	3379.5	8310.3	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	d
9	Spectrogram 1	1	15.673508194	15.693326802	3241.0	8199.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	b
10	Spectrogram 1	1	15.702409991	15.727182960	3157.9	8227.2	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	e
11	Spectrogram 1	1	15.732137554	15.756910523	3074.8	8144.1	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	f
12	Spectrogram 1	1	15.762690883	15.787463852	3074.8	8199.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	f
13	Spectrogram 1	1	15.794069977	15.817191415	3074.8	8199.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	f
14	Spectrogram 1	1	15.830403665	15.851047806	2991.7	7977.9	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	2	g
15	Spectrogram 1	1	16.112968922	16.141717309	2991.7	7977.9	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	h
16	Spectrogram 1	1	16.152605672	16.171444872	3019.4	7534.7	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	c
17	Spectrogram 1	1	16.179702529	16.204475498	2880.9	7396.2	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	i
18	Spectrogram 1	1	16.212733154	16.234203060	2964.0	7423.9	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	j
19	Spectrogram 1	1	16.243286482	16.263930623	2880.9	7368.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	k
20	Spectrogram 1	1	16.275980930	16.298612780	3047.1	7451.6	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	c
21	Spectrogram 1	1	16.307283319	16.328340343	2964.0	7507.0	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	c
22	Spectrogram 1	1	16.339488179	16.362196734	2964.0	7645.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	l
23	Spectrogram 1	1	16.371693039	16.392750062	2991.7	7645.5	Myiornis_ecaudatus-ML74341941.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Myiornis_ecaudatus-ML74341941.wav	3	l
