Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	22.863771857	22.923226982	2179.9	8313.1	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
2	Spectrogram 1	1	23.602006335	23.658158398	2142.9	8276.2	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
3	Spectrogram 1	1	24.128844810	24.184996873	2660.2	8460.9	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
4	Spectrogram 1	1	24.665592698	24.720093230	2401.6	8350.1	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
5	Spectrogram 1	1	25.172612798	25.223810267	2586.3	8571.7	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
6	Spectrogram 1	1	25.748997362	25.801846363	2808.0	8534.8	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
7	Spectrogram 1	1	26.290699619	26.343548620	3029.7	8571.7	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
8	Spectrogram 1	1	26.858826376	26.914978440	2771.0	8128.4	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
9	Spectrogram 1	1	27.478899644	27.530097114	2808.0	8276.2	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
10	Spectrogram 1	1	28.111436121	28.160982059	2734.1	8387.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
11	Spectrogram 1	1	28.743972598	28.798473130	2844.9	8387.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
12	Spectrogram 1	1	29.369665711	29.429120837	2327.7	8276.2	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
13	Spectrogram 1	1	30.149188471	30.211946660	2069.0	8424.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	1	a
14	Spectrogram 1	1	48.334978566	48.386176036	2290.7	8202.3	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
15	Spectrogram 1	1	48.917969105	48.970818106	2327.7	8460.9	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
16	Spectrogram 1	1	49.639688270	49.697491865	2179.9	8571.7	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
17	Spectrogram 1	1	50.392169546	50.451624672	2401.6	8534.8	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
18	Spectrogram 1	1	51.224541307	51.283996433	2327.7	7980.6	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
19	Spectrogram 1	1	51.779785441	51.830653283	2623.2	8091.4	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
20	Spectrogram 1	1	52.306624095	52.361124627	2734.1	7648.1	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
21	Spectrogram 1	1	52.820250320	52.879705446	2955.8	7906.7	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
22	Spectrogram 1	1	53.330573483	53.388377077	2844.9	7722.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
23	Spectrogram 1	1	54.305444437	54.358293438	2918.8	7278.6	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
24	Spectrogram 1	1	54.860358944	54.916511007	2364.6	7685.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
25	Spectrogram 1	1	55.445001014	55.502804608	2290.7	7537.2	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
26	Spectrogram 1	1	56.141334678	56.199138272	2032.1	7167.8	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
27	Spectrogram 1	1	56.763961967	56.821765561	1958.2	7204.7	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
28	Spectrogram 1	1	57.459536141	57.512385141	2512.4	7241.6	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
29	Spectrogram 1	1	58.303468620	58.356317621	2401.6	7685.0	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	2	a
30	Spectrogram 1	1	65.789331879	65.840529349	2438.5	7832.8	Todirostrum_pictum-ML104527.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Todirostrum_pictum-ML104527.wav	3	a
