Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	104.285100448	104.415302731	3065.200	3559.600	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	a
2	Spectrogram 1	1	104.917511537	105.030804433	1606.800	5809.100	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	b
3	Spectrogram 1	1	105.530766347	105.699860221	1211.300	7119.300	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	c
4	Spectrogram 1	1	106.158104620	106.377926656	1236.000	4449.600	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	d
5	Spectrogram 1	1	108.824874919	108.944442344	1878.700	5166.400	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	e
6	Spectrogram 1	1	109.418731680	109.574169332	1223.600	7184.100	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	c
7	Spectrogram 1	1	110.028525547	110.205485336	1311.000	6886.900	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	1	f
8	Spectrogram 1	1	117.874141129	118.008056645	3076.400	3583.300	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	2	a
9	Spectrogram 1	1	118.479647818	118.604777285	1680.900	5858.600	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	2	b
10	Spectrogram 1	1	119.074858255	119.277770904	1112.400	5018.100	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	2	g
11	Spectrogram 1	1	120.376381884	120.552239513	1211.300	7045.100	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	2	c
12	Spectrogram 1	1	121.914047427	122.049322526	3065.200	3708.000	Diuca_diuca-ML177065.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Diuca_diuca-ML177065.wav	3	a
