Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.315954316	1.362666675	1234.0	2115.5	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	a
2	Spectrogram 1	1	1.469376779	1.618856326	979.4	3134.0	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	b
3	Spectrogram 1	1	1.735637222	1.773007109	1723.7	2252.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	c
4	Spectrogram 1	1	1.850082500	1.913144184	1410.3	2663.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	d
5	Spectrogram 1	1	2.008904519	2.053281260	1743.3	2350.5	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	e
6	Spectrogram 1	1	2.111671708	2.214438896	1136.1	1860.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	f
7	Spectrogram 1	1	2.338226646	2.387274622	1273.2	2487.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	g
8	Spectrogram 1	1	2.478363721	2.597480235	1919.6	2663.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	h
9	Spectrogram 1	1	2.704918660	2.812357084	2095.9	2859.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	i
10	Spectrogram 1	1	2.880090004	2.915124273	1234.0	1723.7	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	j
11	Spectrogram 1	1	3.020227079	3.078617527	2213.4	2820.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	k
12	Spectrogram 1	1	3.169706626	3.545741112	1723.7	2761.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	1	l
13	Spectrogram 1	1	7.592584666	7.641632642	1175.3	1997.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	a
14	Spectrogram 1	1	7.765420392	7.898550614	1077.3	3134.0	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	b
15	Spectrogram 1	1	8.044565882	8.077264533	1743.3	2409.3	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	c
16	Spectrogram 1	1	8.168353632	8.215065990	1312.4	2663.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	d
17	Spectrogram 1	1	8.320168797	8.366881155	1743.3	2409.3	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	e
18	Spectrogram 1	1	8.425271603	8.551394971	1155.7	1860.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	f
19	Spectrogram 1	1	8.647155306	8.693867664	1312.4	2468.0	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	g
20	Spectrogram 1	1	8.782621145	8.908744513	1860.8	2663.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	h
21	Spectrogram 1	1	9.016182937	9.132963833	2154.6	2781.4	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	i
22	Spectrogram 1	1	9.193689899	9.233395404	1175.3	1782.5	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	j
23	Spectrogram 1	1	9.338498211	9.382874951	2193.8	2820.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	k
24	Spectrogram 1	1	9.483306522	9.864012243	1684.5	2761.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	2	l
25	Spectrogram 1	1	18.892621333	18.958018635	1860.8	2272.2	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	c
26	Spectrogram 1	1	19.020131415	19.062172538	1292.8	2095.9	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	a
27	Spectrogram 1	1	19.189244809	19.317703795	1880.4	3094.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	b
28	Spectrogram 1	1	19.432149073	19.481197049	1782.5	2272.2	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	c
29	Spectrogram 1	1	19.553601205	19.602649181	1664.9	2703.1	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	d
30	Spectrogram 1	1	19.703080752	19.754464346	1704.1	2370.1	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	e
31	Spectrogram 1	1	19.795786439	19.940594750	1018.6	1841.2	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	f
32	Spectrogram 1	1	20.031683849	20.085403061	1312.4	2487.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	g
33	Spectrogram 1	1	20.178827778	20.300279910	1880.4	2624.7	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	h
34	Spectrogram 1	1	20.403047099	20.524499231	2115.5	2801.0	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	i
35	Spectrogram 1	1	20.571211589	20.620259566	1136.1	1802.1	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	j
36	Spectrogram 1	1	20.727697990	20.769739113	2154.6	2859.8	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	k
37	Spectrogram 1	1	20.881848773	21.246205169	1704.1	2820.6	Rubigula_melanicterus-ML282388.wav	D:\Andean\Pycnonotidae\Rubigula_melanicterus-ML282388.wav	3	l
