Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.585841980	1.615892936	6984.000	10036.700	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	1	a
2	Spectrogram 1	1	1.630034563	1.667156332	6874.200	9970.800	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	1	a
3	Spectrogram 1	1	1.687141170	1.718419727	6522.800	9553.500	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	1	b
4	Spectrogram 1	1	1.752006090	1.782592937	6852.200	9553.500	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	1	c
5	Spectrogram 1	1	3.644238276	3.672521528	6979.224	9355.900	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	2	a
6	Spectrogram 1	1	3.690198561	3.720790672	6412.900	9355.900	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	2	b
7	Spectrogram 1	1	3.757371286	3.777694610	6852.200	9531.600	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	2	c
8	Spectrogram 1	1	6.843826390	6.871870913	7169.400	10037.200	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	3	a
9	Spectrogram 1	1	6.892029732	6.922757659	6605.495	9877.900	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	3	b
10	Spectrogram 1	1	6.955667050	6.987514400	6882.700	9336.200	Hypargos_margaritatus-ML178442541.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Estrildidae\Estrildidae\Hypargos_margaritatus-ML178442541.wav	3	c
