Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	23.066410191	23.251381693	418.0	1632.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	a
2	Spectrogram 1	1	23.707204324	23.878963576	535.6	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	b
3	Spectrogram 1	1	24.202663705	24.407453583	548.6	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	b
4	Spectrogram 1	1	24.737759837	24.968974215	535.6	1175.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	b
5	Spectrogram 1	1	25.272855969	25.477645846	535.6	1175.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	b
6	Spectrogram 1	1	25.854194976	26.065590978	535.6	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	1	b
7	Spectrogram 1	1	32.787440401	32.932775153	418.0	1371.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	c
8	Spectrogram 1	1	33.315930408	33.487689660	509.4	1162.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
9	Spectrogram 1	1	33.837814289	34.049210292	509.4	1162.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
10	Spectrogram 1	1	34.386122671	34.584306424	509.4	1162.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
11	Spectrogram 1	1	34.908006553	35.132614805	522.5	1149.5	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
12	Spectrogram 1	1	35.469527185	35.667710937	535.6	1149.5	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
13	Spectrogram 1	1	36.024441692	36.249049945	509.4	1149.5	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	e
14	Spectrogram 1	1	36.599174574	36.797358326	509.4	1162.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	e
15	Spectrogram 1	1	37.187119706	37.358878958	509.4	1162.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	2	d
19	Spectrogram 1	1	43.610628572	43.760108119	496.4	927.5	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	f
20	Spectrogram 1	1	44.148592380	44.339341363	457.2	953.6	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	g
21	Spectrogram 1	1	44.670999108	44.881204721	496.4	1045.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	h
22	Spectrogram 1	1	45.212862466	45.437081786	535.6	1123.4	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	i
23	Spectrogram 1	1	45.755497510	45.961031837	496.4	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
24	Spectrogram 1	1	46.278675874	46.512237666	496.4	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
25	Spectrogram 1	1	46.857909119	47.063443496	496.4	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
26	Spectrogram 1	1	47.390430005	47.652019212	509.4	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
27	Spectrogram 1	1	47.950978306	48.175197627	496.4	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
28	Spectrogram 1	1	48.483499192	48.735745928	483.3	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
29	Spectrogram 1	1	49.053389965	49.333664116	509.4	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
30	Spectrogram 1	1	49.613938266	49.875527474	496.4	1201.8	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
31	Spectrogram 1	1	50.165144096	50.417390832	496.4	1254.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	j
32	Spectrogram 1	1	50.753719812	51.015309019	522.5	1254.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	j
33	Spectrogram 1	1	51.332953057	51.603884736	496.4	1241.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	j
34	Spectrogram 1	1	51.865473943	52.136405622	509.4	1254.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	j
35	Spectrogram 1	1	52.472734603	52.724981338	509.4	1254.0	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	j
36	Spectrogram 1	1	53.164077508	53.406981771	509.4	1188.7	Trogon_comptus-ML192590.wav	C:\Users\pfmar\Downloads\Andean\Trogonidae\Trogon_comptus-ML192590.wav	3	d
