Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	4.769515166	4.795206963	2022.2	5346.3	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	a
2	Spectrogram 1	1	4.813891906	4.903813196	4127.4	9418.3	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	b
3	Spectrogram 1	1	4.908484432	4.937679656	5318.6	8199.5	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	c
4	Spectrogram 1	1	5.960680306	5.981700867	4681.5	6066.5	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	d
5	Spectrogram 1	1	5.992211148	6.061111877	2465.4	6094.2	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	e
6	Spectrogram 1	1	6.070454348	6.133516032	1717.5	5097.0	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	c
7	Spectrogram 1	1	6.629041895	6.693451615	1772.9	6537.4	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	f
8	Spectrogram 1	1	6.705012334	6.805755741	2049.9	3905.8	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	1	g
9	Spectrogram 1	1	7.743468776	7.762461385	2105.3	5651.0	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	a
10	Spectrogram 1	1	7.789711651	7.867333621	4404.5	9279.8	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	b
11	Spectrogram 1	1	7.877242809	7.902841544	5567.9	7756.3	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	c
12	Spectrogram 1	1	8.306640939	8.328936611	4210.6	5318.6	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	d
13	Spectrogram 1	1	8.338845799	8.409035878	2520.8	6038.8	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	e
14	Spectrogram 1	1	8.418945066	8.499044332	1772.9	5097.0	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	c
15	Spectrogram 1	1	9.472622016	9.528774080	1689.8	5263.2	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	f
16	Spectrogram 1	1	9.538683267	9.626214425	1828.3	3185.6	Passer_motitensis-ML37203.wav	D:\Andean\Passeridae\Passer_motitensis-ML37203.wav	2	g
