Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.902677081	6.154748700	592.1	1043.3	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
2	Spectrogram 1	1	6.259778542	6.532856129	507.5	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
3	Spectrogram 1	1	6.606377018	6.900460574	507.5	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
4	Spectrogram 1	1	6.931969526	7.236556066	535.7	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
5	Spectrogram 1	1	7.268065018	7.541142606	535.7	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
6	Spectrogram 1	1	7.572651558	7.856232130	535.7	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
7	Spectrogram 1	1	7.908747050	8.234339558	479.3	1043.3	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
8	Spectrogram 1	1	29.200173136	29.452244755	592.1	1156.1	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	b
9	Spectrogram 1	1	29.557274597	29.819849200	507.5	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
10	Spectrogram 1	1	29.935382025	30.176950660	535.7	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
11	Spectrogram 1	1	30.218962597	30.502543168	479.3	1156.1	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
12	Spectrogram 1	1	30.576064057	30.838638661	507.5	1127.9	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
13	Spectrogram 1	1	30.870147613	31.216746089	507.5	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
14	Spectrogram 1	1	31.237752058	31.563344566	479.3	1099.7	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	1	a
15	Spectrogram 1	1	55.582333747	55.823902382	592.1	1043.3	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	b
16	Spectrogram 1	1	55.918429239	56.212512795	507.5	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
17	Spectrogram 1	1	56.296536668	56.590620223	507.5	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
18	Spectrogram 1	1	56.611626192	56.863697811	507.5	1015.1	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
19	Spectrogram 1	1	56.926715716	57.178787335	535.7	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
20	Spectrogram 1	1	57.252308224	57.546391779	507.5	1071.5	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
21	Spectrogram 1	1	57.577900732	57.892990256	479.3	1127.9	Myrmothera_campanisona-ML72396.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Myrmothera_campanisona-ML72396.wav	3	a
