Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	116.119198546	116.555202801	1911.4	3268.7	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	1	a
2	Spectrogram 1	1	116.713749803	117.057268307	1800.6	3379.5	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	1	b
3	Spectrogram 1	1	117.229027560	117.559333814	1579.0	3379.5	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	1	c
4	Spectrogram 1	1	117.717880816	118.008550319	1523.6	3379.5	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	1	c
5	Spectrogram 1	1	118.180309571	118.404917824	1717.5	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	1	d
6	Spectrogram 1	1	123.570907639	124.006911895	1994.5	3185.6	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	2	a
7	Spectrogram 1	1	124.165458897	124.522189651	1966.8	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	2	b
8	Spectrogram 1	1	124.693948903	124.997830657	1717.5	3351.8	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	2	c
9	Spectrogram 1	1	125.169589909	125.433834913	1606.7	3351.8	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	2	c
10	Spectrogram 1	1	125.632018665	125.869839168	1856.0	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	2	d
11	Spectrogram 1	1	131.795205399	132.217997404	1828.3	3241.0	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	3	a
12	Spectrogram 1	1	132.416181157	132.759699661	1828.3	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	3	b
13	Spectrogram 1	1	132.957883414	133.261765168	1579.0	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	3	c
14	Spectrogram 1	1	133.446736670	133.697769423	1579.0	3324.1	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	3	c
15	Spectrogram 1	1	133.882740925	134.107349178	1495.9	3296.4	Myrmelastes_schistaceus-ML30876.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Myrmelastes_schistaceus-ML30876.wav	3	c
