Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.000002880	1.173413664	1385.1	7950.2	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	1	a
2	Spectrogram 1	1	1.827087309	2.000498093	1357.3	8033.3	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	1	a
5	Spectrogram 1	1	2.716385842	2.888970860	1218.8	7922.5	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	1	a
6	Spectrogram 1	1	5.337263514	5.518106188	1246.5	7867.1	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	2	a
7	Spectrogram 1	1	6.242813393	6.411269583	1246.5	8005.6	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	2	a
8	Spectrogram 1	1	7.362781693	7.446184022	3047.1	5484.8	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	2	b
9	Spectrogram 1	1	7.453615913	7.503161851	1108.0	4044.3	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	2	c
10	Spectrogram 1	1	10.069802787	10.248168164	1191.1	7977.9	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	3	a
11	Spectrogram 1	1	10.736707079	10.905989035	1218.8	7867.1	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	3	a
12	Spectrogram 1	1	11.620786370	11.705014465	3074.8	5567.9	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	3	b
13	Spectrogram 1	1	11.711620590	11.758689231	1052.6	4044.3	Empidonax_wrightii-ML43461101.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Empidonax_wrightii-ML43461101.wav	3	c
