Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.102471979	3.360318189	2056.7	2703.1	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	1	a
2	Spectrogram 1	1	3.426859146	3.643117242	1939.2	2761.8	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	1	b
3	Spectrogram 1	1	3.693022960	3.934233930	1802.1	2507.2	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	1	c
4	Spectrogram 1	1	3.950869169	4.158809660	1782.5	2722.7	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	1	d
5	Spectrogram 1	1	9.041252414	9.324051482	2076.3	2703.1	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	2	a
6	Spectrogram 1	1	9.357321961	9.590215311	1939.2	2761.8	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	2	b
7	Spectrogram 1	1	9.648438633	9.848061505	1958.8	2605.1	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	2	e
8	Spectrogram 1	1	9.897967223	10.114225334	2135.0	2722.7	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	2	f
9	Spectrogram 1	1	13.632578449	13.890424658	1958.8	2761.8	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	3	b
10	Spectrogram 1	1	13.956965615	14.198176585	1802.1	2722.7	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	3	d
11	Spectrogram 1	1	14.231447064	14.456022795	1919.6	2605.1	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	3	e
12	Spectrogram 1	1	14.514246132	14.772092342	1782.5	2722.7	Stachyris_roberti-ML150902581.wav	C:\Users\pfmar\Downloads\Andean\Timaliidae\Stachyris_roberti-ML150902581.wav	3	d
