Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	2.910785077	3.137555334	1433.7	3188.8	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	a
2	Spectrogram 1	1	3.440506225	3.676134696	1384.3	3114.7	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	a
3	Spectrogram 1	1	3.775346683	4.173966276	1928.1	3732.7	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	b
4	Spectrogram 1	1	4.319240972	4.577900797	2447.3	4672.0	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	c
5	Spectrogram 1	1	4.690266255	4.762903603	1458.5	2595.6	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
6	Spectrogram 1	1	4.835540951	4.908178299	1532.6	2595.6	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
7	Spectrogram 1	1	4.977272362	5.051681353	1433.7	2570.9	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
8	Spectrogram 1	1	5.119003773	5.198727692	1433.7	2570.9	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
9	Spectrogram 1	1	5.266050112	5.345774030	1334.9	2595.6	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
10	Spectrogram 1	1	5.404238237	5.476875585	1409.0	2496.7	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
11	Spectrogram 1	1	5.553056219	5.636323423	1359.6	2570.9	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
12	Spectrogram 1	1	5.700102557	5.785141404	1260.7	2472.0	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	1	d
13	Spectrogram 1	1	10.153707976	10.380478234	1433.7	3114.7	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	a
14	Spectrogram 1	1	10.727720190	10.952718805	1260.7	3238.3	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	a
15	Spectrogram 1	1	11.074962147	11.503699665	1878.7	4845.1	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	b
16	Spectrogram 1	1	11.671743440	11.909143553	2422.5	5191.1	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	c
17	Spectrogram 1	1	12.018985397	12.096937673	1384.3	2546.1	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	d
18	Spectrogram 1	1	12.164260093	12.245755654	1334.9	2546.1	Cardinalis_cardinalis-ML96661961.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Cardinalis_cardinalis-ML96661961.wav	2	d
