Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.702188630	5.765370776	796.8	1123.4	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	a
2	Spectrogram 1	1	6.418252949	6.465639558	875.2	1149.5	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	a
3	Spectrogram 1	1	7.029013691	7.113256552	888.3	1149.5	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	a
4	Spectrogram 1	1	7.613448539	7.708221758	875.2	1149.5	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	a
5	Spectrogram 1	1	8.176822672	8.324247678	914.4	1201.8	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
6	Spectrogram 1	1	8.708605732	8.882356633	901.3	1201.8	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
7	Spectrogram 1	1	8.924478063	8.982395030	222.1	1476.1	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
8	Spectrogram 1	1	9.203532540	9.414139693	901.3	1267.1	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
9	Spectrogram 1	1	9.456261123	9.551034342	104.5	1423.8	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
10	Spectrogram 1	1	9.751111136	9.961718289	914.4	1306.3	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
11	Spectrogram 1	1	10.024900435	10.124938832	143.7	1476.1	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
12	Spectrogram 1	1	10.325015627	10.435584382	914.4	1306.3	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
13	Spectrogram 1	1	10.493501349	10.588274567	182.9	1476.1	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
14	Spectrogram 1	1	10.735699574	10.930511190	901.3	1293.2	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
15	Spectrogram 1	1	10.972632621	11.072671018	143.7	1502.2	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
16	Spectrogram 1	1	11.230626383	11.457029071	940.5	1293.2	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
17	Spectrogram 1	1	11.488620144	11.630779972	130.6	1541.4	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
18	Spectrogram 1	1	11.715022833	11.941425522	927.5	1319.3	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
19	Spectrogram 1	1	11.979332778	12.174144394	182.9	1450.0	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	c
20	Spectrogram 1	1	12.274182791	12.563767626	914.4	1515.3	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	d
21	Spectrogram 1	1	12.621684593	15.270069535	117.6	1450.0	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	e
22	Spectrogram 1	1	15.401699005	16.307309761	901.3	1606.7	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	f
23	Spectrogram 1	1	16.365226719	19.276870602	143.7	1463.0	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	e
24	Spectrogram 1	1	19.434825966	19.782327768	849.1	1227.9	Spheniscus_humboldti-ML199903291.wav	D:\Andean\Spheniscidae\Spheniscus_humboldti-ML199903291.wav	1	b
