Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	10.781084092	10.840539218	2493.1	3157.9	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
2	Spectrogram 1	1	10.890085156	10.929721907	2437.7	3213.3	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
3	Spectrogram 1	1	10.975964782	11.035419908	2382.3	3324.1	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
4	Spectrogram 1	1	11.084965846	11.134511784	2520.8	3241.0	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
5	Spectrogram 1	1	11.190663848	11.246815911	2382.3	3268.7	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
6	Spectrogram 1	1	11.293058786	11.339301662	2382.3	3324.1	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
7	Spectrogram 1	1	11.395453725	11.444999663	2410.0	3241.0	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
8	Spectrogram 1	1	11.491242539	11.547394602	2437.7	3213.3	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
9	Spectrogram 1	1	11.587031353	11.653092603	2410.0	3324.1	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
10	Spectrogram 1	1	11.689426291	11.758790605	2271.5	3296.4	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
11	Spectrogram 1	1	11.801730418	11.864488606	2437.7	3296.4	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
12	Spectrogram 1	1	11.904125357	11.956974357	2410.0	3296.4	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
13	Spectrogram 1	1	12.009823358	12.052763171	2326.9	3268.7	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
14	Spectrogram 1	1	12.102309109	12.151855047	2271.5	3268.7	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
15	Spectrogram 1	1	12.194794860	12.257553049	2354.6	3351.8	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
16	Spectrogram 1	1	12.300492862	12.350038800	2382.3	3296.4	Sitta_whiteheadi-ML20146101.wav	D:\Andean\Sittidae\Sitta_whiteheadi-ML20146101.wav	1	a
