Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	0.867646745	0.996976658	1868.6	7124.2	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	1	a
2	Spectrogram 1	1	1.156424495	1.287526050	1938.7	6843.9	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	1	a
3	Spectrogram 1	1	2.909573158	3.045989641	2102.2	7007.4	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	2	a
4	Spectrogram 1	1	3.150516556	3.288704682	1985.4	6657.0	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	2	a
5	Spectrogram 1	1	8.687919889	8.813706516	2032.2	7311.1	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
6	Spectrogram 1	1	8.920005074	9.040476773	1728.5	7100.8	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
7	Spectrogram 1	1	9.113114121	9.237129106	2125.6	7054.1	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
8	Spectrogram 1	1	9.302679884	9.430238153	2289.1	7100.8	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
9	Spectrogram 1	1	9.501103859	9.628662129	2289.1	7100.8	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
10	Spectrogram 1	1	9.688897978	9.807598035	2242.4	7054.1	Prinia_rufifrons-ML280196.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_rufifrons-ML280196.wav	3	a
