Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.654636928	3.677993107	137.1	1077.3	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	1	a
2	Spectrogram 1	1	3.688503388	3.710691758	78.4	1096.9	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	1	a
3	Spectrogram 1	1	3.850828833	3.878856248	235.1	901.0	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	1	a
4	Spectrogram 1	1	3.973448774	4.040013885	97.9	1214.4	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	1	b
5	Spectrogram 1	1	4.112418041	4.733692408	58.8	2428.9	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	1	b
6	Spectrogram 1	1	6.821242668	6.837757981	19.6	1038.1	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	2	a
7	Spectrogram 1	1	6.852621763	6.874091669	78.4	1096.9	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	2	a
8	Spectrogram 1	1	6.988047327	7.311747456	137.1	2174.2	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	2	b
9	Spectrogram 1	1	7.328262769	7.445521489	97.9	2056.7	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	2	b
10	Spectrogram 1	1	7.486809771	8.528926002	58.8	2076.3	Pelecanus_conspicillatus-ML101085141.wav	D:\Andean\Pelecanidae\Pelecanus_conspicillatus-ML101085141.wav	2	b
