Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	209.224733384	209.309171485	2265.7	5115.4	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
2	Spectrogram 1	1	209.331198816	209.417472528	2219.0	4928.5	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
3	Spectrogram 1	1	209.443171080	209.525773571	2195.7	4858.5	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
4	Spectrogram 1	1	209.551472123	209.634074613	2242.4	4858.5	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
5	Spectrogram 1	1	209.657937555	209.746046878	2265.7	4765.0	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
6	Spectrogram 1	1	209.771745430	209.852512310	2219.0	4905.2	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
7	Spectrogram 1	1	209.883717695	209.957142131	2312.4	4835.1	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
8	Spectrogram 1	1	209.993854349	210.072785617	2289.1	4788.4	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
9	Spectrogram 1	1	210.098484170	210.179251049	2289.1	4765.0	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
10	Spectrogram 1	1	210.208617236	210.285716481	2335.8	4811.8	Bradypterus_seebohmi-ML95916.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Bradypterus_seebohmi-ML95916.wav	1	a
