"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cisticolidae","Hypergerus_atriceps-ML145386751.Table.1.selections.txt","Hypergerus_atriceps-ML145386751.Table.1.selections.txt",28777,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Bucconidae","Hypnelus_ruficollis-ML69332.Table.1.selections.txt","Hypnelus_ruficollis-ML69332.Table.1.selections.txt",43586,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_cantator-ML62044.Table.1.selections.txt","Hypocnemis_cantator-ML62044.Table.1.selections.txt",6057,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_flavescens-ML62038.Table.1.selections.txt","Hypocnemis_flavescens-ML62038.Table.1.selections.txt",4451,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_hypoxantha-ML31949271.Table.1.selections.txt","Hypocnemis_hypoxantha-ML31949271.Table.1.selections.txt",5287,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_peruviana-ML34317.Table.1.selections.txt","Hypocnemis_peruviana-ML34317.Table.1.selections.txt",4388,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_rondoni-ML169980.Table.1.selections.txt","Hypocnemis_rondoni-ML169980.Table.1.selections.txt",634,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_striata-ML127715.Table.1.selections.txt","Hypocnemis_striata-ML127715.Table.1.selections.txt",4832,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemis_subflava-ML191427.Table.1.selections.txt","Hypocnemis_subflava-ML191427.Table.1.selections.txt",8426,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Hypocnemoides_melanopogon-ML127448.Table.1.selections.txt","Hypocnemoides_melanopogon-ML127448.Table.1.selections.txt",7504,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Monarchidae","Hypothymis_azurea-ML163205.Table.1.selections.txt","Hypothymis_azurea-ML163205.Table.1.selections.txt",4157,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pycnonotidae","Hypsipetes_amaurotis-ML8651.Table.1.selections.txt","Hypsipetes_amaurotis-ML8651.Table.1.selections.txt",4617,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pycnonotidae","Hypsipetes_ganeesa-ML146841821.Table.1.selections.txt","Hypsipetes_ganeesa-ML146841821.Table.1.selections.txt",1991,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Ianthocincla_cineracea-ML175657.Table.1.selections.txt","Ianthocincla_cineracea-ML175657.Table.1.selections.txt",1142,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Ianthocincla_maxima-ML30552201.Table.1.selections.txt","Ianthocincla_maxima-ML30552201.Table.1.selections.txt",2647,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Ianthocincla_ocellata-ML155107061.Table.1.selections.txt","Ianthocincla_ocellata-ML155107061.Table.1.selections.txt",2216,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Ianthocincla_rufogularis-ML69094.Table.1.selections.txt","Ianthocincla_rufogularis-ML69094.Table.1.selections.txt",1673,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Ianthocincla_sukatschewi-ML30289361.Table.1.selections.txt","Ianthocincla_sukatschewi-ML30289361.Table.1.selections.txt",3502,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ibidorhynchidae","Ibidorhyncha_struthersii-ML77304.Table.1.selections.txt","Ibidorhyncha_struthersii-ML77304.Table.1.selections.txt",1245,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Falconidae","Ibycter_americanus-ML115015.Table.1.selections.txt","Ibycter_americanus-ML115015.Table.1.selections.txt",2928,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Laridae","Ichthyaetus_audouinii-ML109690811.Table.1.selections.txt","Ichthyaetus_audouinii-ML109690811.Table.1.selections.txt",770,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Laridae","Ichthyaetus_hemprichii-ML3352.Table.1.selections.txt","Ichthyaetus_hemprichii-ML3352.Table.1.selections.txt",3061,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Laridae","Ichthyaetus_ichthyaetus-ML96532.Table.1.selections.txt","Ichthyaetus_ichthyaetus-ML96532.Table.1.selections.txt",756,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Laridae","Ichthyaetus_melanocephalus-ML217822601.Table.1.selections.txt","Ichthyaetus_melanocephalus-ML217822601.Table.1.selections.txt",794,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Accipitridae","Ictinaetus_malaiensis-ML24581.Table.1.selections.txt","Ictinaetus_malaiensis-ML24581.Table.1.selections.txt",842,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Accipitridae","Ictinia_mississippiensis-ML85596.Table.1.selections.txt","Ictinia_mississippiensis-ML85596.Table.1.selections.txt",1628,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Accipitridae","Ictinia_plumbea-ML222397.Table.1.selections.txt","Ictinia_plumbea-ML222397.Table.1.selections.txt",1532,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Idiopsar_brachyurus-ML43905.Table.1.selections.txt","Idiopsar_brachyurus-ML43905.Table.1.selections.txt",1261,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Idiopsar_dorsalis-ML210230.Table.1.selections.txt","Idiopsar_dorsalis-ML210230.Table.1.selections.txt",6379,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Idiopsar_erythronotus-ML77378341.Table.1.selections.txt","Idiopsar_erythronotus-ML77378341.Table.1.selections.txt",1301,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Idiopsar_speculifer-ML171051.Table.1.selections.txt","Idiopsar_speculifer-ML171051.Table.1.selections.txt",3983,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pipridae","Ilicura_militaris-ML225317.Table.1.selections.txt","Ilicura_militaris-ML225317.Table.1.selections.txt",1868,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_albipectus-ML1063.Table.1.selections.txt","Illadopsis_albipectus-ML1063.Table.1.selections.txt",2861,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_cleaveri-ML87169.Table.1.selections.txt","Illadopsis_cleaveri-ML87169.Table.1.selections.txt",1016,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_fulvescens-ML46602.Table.1.selections.txt","Illadopsis_fulvescens-ML46602.Table.1.selections.txt",1962,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_puveli-ML140939.Table.1.selections.txt","Illadopsis_puveli-ML140939.Table.1.selections.txt",5241,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_pyrrhoptera-ML1266.Table.1.selections.txt","Illadopsis_pyrrhoptera-ML1266.Table.1.selections.txt",2420,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_rufescens-ML140927.Table.1.selections.txt","Illadopsis_rufescens-ML140927.Table.1.selections.txt",2730,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pellorneidae","Illadopsis_rufipennis-ML212548.Table.1.selections.txt","Illadopsis_rufipennis-ML212548.Table.1.selections.txt",1052,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Incaspiza_laeta-ML31951441.Table.1.selections.txt","Incaspiza_laeta-ML31951441.Table.1.selections.txt",1245,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Incaspiza_ortizi-ML77629931.Table.1.selections.txt","Incaspiza_ortizi-ML77629931.Table.1.selections.txt",3496,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Incaspiza_personata-ML77204721.Table.1.selections.txt","Incaspiza_personata-ML77204721.Table.1.selections.txt",2467,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Incaspiza_pulchra-ML77205581.Table.1.selections.txt","Incaspiza_pulchra-ML77205581.Table.1.selections.txt",1265,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Incaspiza_watkinsi-ML77203041.Table.1.selections.txt","Incaspiza_watkinsi-ML77203041.Table.1.selections.txt",1273,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_conirostris-ML537030.Table.1.selections.txt","Indicator_conirostris-ML537030.Table.1.selections.txt",4678,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_exilis-ML51564.Table.1.selections.txt","Indicator_exilis-ML51564.Table.1.selections.txt",1640,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_indicator-ML58597.Table.1.selections.txt","Indicator_indicator-ML58597.Table.1.selections.txt",13827,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_meliphilus-ML43552.Table.1.selections.txt","Indicator_meliphilus-ML43552.Table.1.selections.txt",7088,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_minor-ML6754.Table.1.selections.txt","Indicator_minor-ML6754.Table.1.selections.txt",10973,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_pumilio-ML203970611.Table.1.selections.txt","Indicator_pumilio-ML203970611.Table.1.selections.txt",5159,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_variegatus-ML58643.Table.1.selections.txt","Indicator_variegatus-ML58643.Table.1.selections.txt",62514,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Indicatoridae","Indicator_willcocksi-ML113926641.Table.1.selections.txt","Indicator_willcocksi-ML113926641.Table.1.selections.txt",10376,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Inezia_caudata-ML134257.Table.1.selections.txt","Inezia_caudata-ML134257.Table.1.selections.txt",3856,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Inezia_inornata-ML46426.Table.1.selections.txt","Inezia_inornata-ML46426.Table.1.selections.txt",14623,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Inezia_subflava-ML31748551.Table.1.selections.txt","Inezia_subflava-ML31748551.Table.1.selections.txt",3487,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Inezia_tenuirostris-ML66638.Table.1.selections.txt","Inezia_tenuirostris-ML66638.Table.1.selections.txt",20558,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tityridae","Iodopleura_fusca-ML96695.Table.1.selections.txt","Iodopleura_fusca-ML96695.Table.1.selections.txt",1254,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tityridae","Iodopleura_isabellae-ML50324481.Table.1.selections.txt","Iodopleura_isabellae-ML50324481.Table.1.selections.txt",643,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tityridae","Iodopleura_pipra-ML127986.Table.1.selections.txt","Iodopleura_pipra-ML127986.Table.1.selections.txt",1601,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pycnonotidae","Iole_indica-ML40692421.Table.1.selections.txt","Iole_indica-ML40692421.Table.1.selections.txt",3209,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Jacanidae","Irediparra_gallinacea-ML33171581.Table.1.selections.txt","Irediparra_gallinacea-ML33171581.Table.1.selections.txt",5197,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Irenidae","Irena_puella-ML120441911.Table.1.selections.txt","Irena_puella-ML120441911.Table.1.selections.txt",3759,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridophanes_pulcherrimus-ML74741021.Table.1.selections.txt","Iridophanes_pulcherrimus-ML74741021.Table.1.selections.txt",1339,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridosornis_analis-ML77533981.Table.1.selections.txt","Iridosornis_analis-ML77533981.Table.1.selections.txt",5723,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridosornis_jelskii-ML376378821.Table.1.selections.txt","Iridosornis_jelskii-ML376378821.Table.1.selections.txt",1503,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridosornis_porphyrocephalus-ML66132171.Table.1.selections.txt","Iridosornis_porphyrocephalus-ML66132171.Table.1.selections.txt",2647,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridosornis_reinhardti-ML77534781.Table.1.selections.txt","Iridosornis_reinhardti-ML77534781.Table.1.selections.txt",1316,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Iridosornis_rufivertex-ML223911461.Table.1.selections.txt","Iridosornis_rufivertex-ML223911461.Table.1.selections.txt",10801,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Isleria_hauxwelli-ML30860.Table.1.selections.txt","Isleria_hauxwelli-ML30860.Table.1.selections.txt",7719,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Ispidina_picta-ML214405771.Table.1.selections.txt","Ispidina_picta-ML214405771.Table.1.selections.txt",820,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phasianidae","Ithaginis_cruentus-ML30554841.Table.1.selections.txt","Ithaginis_cruentus-ML30554841.Table.1.selections.txt",866,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_cinnamomeus-ML158258511.Table.1.selections.txt","Ixobrychus_cinnamomeus-ML158258511.Table.1.selections.txt",851,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_dubius-ML82598011.Table.1.selections.txt","Ixobrychus_dubius-ML82598011.Table.1.selections.txt",812,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_eurhythmus-ML249177801.Table.1.selections.txt","Ixobrychus_eurhythmus-ML249177801.Table.1.selections.txt",836,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_exilis-ML61746871.Table.1.selections.txt","Ixobrychus_exilis-ML61746871.Table.1.selections.txt",3383,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_flavicollis-ML233431.Table.1.selections.txt","Ixobrychus_flavicollis-ML233431.Table.1.selections.txt",833,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_involucris-ML57880.Table.1.selections.txt","Ixobrychus_involucris-ML57880.Table.1.selections.txt",813,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_minutus-ML63210041.Table.1.selections.txt","Ixobrychus_minutus-ML63210041.Table.1.selections.txt",817,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ardeidae","Ixobrychus_sinensis-ML118532871.Table.1.selections.txt","Ixobrychus_sinensis-ML118532871.Table.1.selections.txt",827,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pycnonotidae","Ixonotus_guttatus-ML181161.Table.1.selections.txt","Ixonotus_guttatus-ML181161.Table.1.selections.txt",1448,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Turdidae","Ixoreus_naevius-ML132171.Table.1.selections.txt","Ixoreus_naevius-ML132171.Table.1.selections.txt",608,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Ixothraupis_guttata-ML268310.Table.1.selections.txt","Ixothraupis_guttata-ML268310.Table.1.selections.txt",9008,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Ixothraupis_rufigula-ML31406441.Table.1.selections.txt","Ixothraupis_rufigula-ML31406441.Table.1.selections.txt",32597,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Ixothraupis_varia-ML108173.Table.1.selections.txt","Ixothraupis_varia-ML108173.Table.1.selections.txt",11996,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Ixothraupis_xanthogastra-ML31748811.Table.1.selections.txt","Ixothraupis_xanthogastra-ML31748811.Table.1.selections.txt",833,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Galbulidae","Jacamaralcyon_tridactyla-ML63894.Table.1.selections.txt","Jacamaralcyon_tridactyla-ML63894.Table.1.selections.txt",25498,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Galbulidae","Jacamerops_aureus-ML50335791.Table.1.selections.txt","Jacamerops_aureus-ML50335791.Table.1.selections.txt",1114,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Jacanidae","Jacana_jacana-ML31747.Table.1.selections.txt","Jacana_jacana-ML31747.Table.1.selections.txt",14951,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Jacanidae","Jacana_spinosa-ML140224.Table.1.selections.txt","Jacana_spinosa-ML140224.Table.1.selections.txt",9459,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Junco_bairdi-ML68020311.Table.1.selections.txt","Junco_bairdi-ML68020311.Table.1.selections.txt",11525,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Junco_hyemalis-ML27611071.Table.1.selections.txt","Junco_hyemalis-ML27611071.Table.1.selections.txt",13722,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Junco_insularis-ML214322.Table.1.selections.txt","Junco_insularis-ML214322.Table.1.selections.txt",6499,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Junco_phaeonotus-ML32538311.Table.1.selections.txt","Junco_phaeonotus-ML32538311.Table.1.selections.txt",9641,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Junco_vulcani-ML49591311.Table.1.selections.txt","Junco_vulcani-ML49591311.Table.1.selections.txt",3450,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Picidae","Jynx_ruficollis-ML206424921.Table.1.selections.txt","Jynx_ruficollis-ML206424921.Table.1.selections.txt",2766,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Picidae","Jynx_torquilla-ML172471701.Table.1.selections.txt","Jynx_torquilla-ML172471701.Table.1.selections.txt",6549,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Accipitridae","Kaupifalco_monogrammicus-ML4350.Table.1.selections.txt","Kaupifalco_monogrammicus-ML4350.Table.1.selections.txt",22018,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Strigidae","Ketupa_blakistoni-ML175016.Table.1.selections.txt","Ketupa_blakistoni-ML175016.Table.1.selections.txt",544,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Strigidae","Ketupa_ketupu-ML71248.Table.1.selections.txt","Ketupa_ketupu-ML71248.Table.1.selections.txt",30427,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Strigidae","Ketupa_zeylonensis-ML223411.Table.1.selections.txt","Ketupa_zeylonensis-ML223411.Table.1.selections.txt",1414,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Kleinothraupis_atropileus-ML185651.Table.1.selections.txt","Kleinothraupis_atropileus-ML185651.Table.1.selections.txt",12566,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thraupidae","Kleinothraupis_reyi-ML195581.Table.1.selections.txt","Kleinothraupis_reyi-ML195581.Table.1.selections.txt",1273,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_aterrimus-ML146722.Table.1.selections.txt","Knipolegus_aterrimus-ML146722.Table.1.selections.txt",2727,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_cabanisi-ML168094.Table.1.selections.txt","Knipolegus_cabanisi-ML168094.Table.1.selections.txt",630,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_cyanirostris-ML30160.Table.1.selections.txt","Knipolegus_cyanirostris-ML30160.Table.1.selections.txt",648,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_hudsoni-ML46102.Table.1.selections.txt","Knipolegus_hudsoni-ML46102.Table.1.selections.txt",6101,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_lophotes-ML113419.Table.1.selections.txt","Knipolegus_lophotes-ML113419.Table.1.selections.txt",1663,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_nigerrimus-ML169826.Table.1.selections.txt","Knipolegus_nigerrimus-ML169826.Table.1.selections.txt",1713,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_orenocensis-ML29226.Table.1.selections.txt","Knipolegus_orenocensis-ML29226.Table.1.selections.txt",7082,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_poecilocercus-ML102928.Table.1.selections.txt","Knipolegus_poecilocercus-ML102928.Table.1.selections.txt",840,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_poecilurus-ML70144381.Table.1.selections.txt","Knipolegus_poecilurus-ML70144381.Table.1.selections.txt",5362,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Knipolegus_striaticeps-ML213868.Table.1.selections.txt","Knipolegus_striaticeps-ML213868.Table.1.selections.txt",4225,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Nectariniidae","Kurochkinegramma_hypogrammicum-ML177980.Table.1.selections.txt","Kurochkinegramma_hypogrammicum-ML177980.Table.1.selections.txt",4680,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_larvata-ML276955.Table.1.selections.txt","Lagonosticta_larvata-ML276955.Table.1.selections.txt",1382,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_nitidula-ML277280.Table.1.selections.txt","Lagonosticta_nitidula-ML277280.Table.1.selections.txt",644,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_rhodopareia-ML138358.Table.1.selections.txt","Lagonosticta_rhodopareia-ML138358.Table.1.selections.txt",7629,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_rubricata-ML94697.Table.1.selections.txt","Lagonosticta_rubricata-ML94697.Table.1.selections.txt",11307,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_rufopicta-ML28226471.Table.1.selections.txt","Lagonosticta_rufopicta-ML28226471.Table.1.selections.txt",11678,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Lagonosticta_senegala-ML55968.Table.1.selections.txt","Lagonosticta_senegala-ML55968.Table.1.selections.txt",116,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phasianidae","Lagopus_lagopus-ML239115.Table.1.selections.txt","Lagopus_lagopus-ML239115.Table.1.selections.txt",9076,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_leucomela-ML223728.Table.1.selections.txt","Lalage_leucomela-ML223728.Table.1.selections.txt",6356,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_melanoptera-ML151800801.Table.1.selections.txt","Lalage_melanoptera-ML151800801.Table.1.selections.txt",6447,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_melaschistos-ML169246.Table.1.selections.txt","Lalage_melaschistos-ML169246.Table.1.selections.txt",3640,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_nigra-ML250256731.Table.1.selections.txt","Lalage_nigra-ML250256731.Table.1.selections.txt",3683,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_sueurii-ML33070.Table.1.selections.txt","Lalage_sueurii-ML33070.Table.1.selections.txt",16179,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Campephagidae","Lalage_tricolor-ML58420151.Table.1.selections.txt","Lalage_tricolor-ML58420151.Table.1.selections.txt",54035,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Icteridae","Lampropsar_tanagrinus-ML221635.Table.1.selections.txt","Lampropsar_tanagrinus-ML221635.Table.1.selections.txt",2781,NA
