Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.208116562	3.266856111	1133.6	2067.2	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	a
2	Spectrogram 1	1	3.413704982	3.577074352	755.7	2800.7	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	b
3	Spectrogram 1	1	3.709238336	4.529756406	600.2	2556.2	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	c
4	Spectrogram 1	1	4.732990542	5.224934262	666.8	2667.3	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	d
5	Spectrogram 1	1	5.388616296	5.594204716	689.1	2689.6	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
6	Spectrogram 1	1	5.711683813	5.900751735	755.7	2711.8	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
7	Spectrogram 1	1	6.029244498	6.220148031	666.8	2667.3	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
8	Spectrogram 1	1	6.343133961	6.532201883	755.7	2667.3	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
9	Spectrogram 1	1	6.671708311	6.864447455	666.8	2800.7	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
10	Spectrogram 1	1	7.028411366	7.230328565	733.5	2822.9	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
11	Spectrogram 1	1	7.404711600	7.613971242	755.7	2756.2	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
12	Spectrogram 1	1	7.817724051	8.025148082	844.7	2734.0	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
13	Spectrogram 1	1	8.261941887	8.473037140	733.5	2734.0	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
14	Spectrogram 1	1	8.779029949	8.993796424	689.1	2689.6	Larus_belcheri-ML85876101.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Laridae\Laridae\Larus_belcheri-ML85876101.wav	1	e
